id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G17180.1,17.0997,22.431,23.2831,7.4693,26.1548,41.1606,9.8649,25.0406,28.531,25.3565,26.8279,24.2557,9.1744,13.7214,16.7182,5.9247,6.4087,8.8615,3.4267,5.7133,8.0159
AT1G17970.1,5.2741,4.7683,5.473,4.3998,4.0012,4.4995,3.1603,3.4067,4.6508,3.8104,3.9631,5.5169,3.8928,2.3103,5.8506,2.0318,2.5712,4.4036,3.2262,3.9477,4.0222
AT1G18140.1,4.9383,7.0723,4.2029,9.9313,6.8124,4.7457,5.7421,4.7186,3.3784,3.7152,3.7377,2.066,4.6869,2.1623,2.5366,2.2305,2.4417,1.5537,1.5901,1.1229,1.0017
AT1G19670.1,2.7804,2.5678,1.7103,2.0218,1.8951,1.6808,1.7175,1.0681,1.442,1.2629,1.7435,1.3614,1.4011,1.2528,1.8015,1.2062,1.3231,1.209,1.7507,1.7599,1.173
AT1G21790.1,4.9544,4.8145,5.4,2.9699,3.458,4.8513,3.7044,4.3163,5.382,3.4792,4.4212,3.6416,3.2065,4.1222,4.3299,2.838,2.7527,3.813,2.5181,3.1802,2.7889
AT1G26770.1,12.888,11.8143,12.8423,10.0696,12.2052,12.4868,9.81,8.8481,11.5163,8.1677,12.1713,12.4373,8.731,10.4948,8.6588,5.4712,6.1588,6.1487,5.1719,5.5211,5.4516
AT1G29080.1,2.9092,2.973,5.7228,2.313,2.8706,5.3597,1.8821,2.9661,5.0095,3.2756,1.9226,8.7503,1.2764,1.5139,2.0263,0.2129,0.3265,0.5526,0.2227,0.2004,0.1041
AT1G29395.1,4.0406,5.6226,2.935,5.2598,5.9509,1.7454,6.5608,2.5085,2.3648,4.2082,4.4279,3.3473,3.0583,2.0341,1.9818,1.9134,1.3132,1.41,1.2415,1.3464,0.9902
AT1G29450.1,19.7863,14.9483,24.0078,16.0367,16.3913,24.4624,9.4303,12.9523,17.5424,13.2938,13.727,11.3408,10.4576,6.4815,14.129,10.5158,10.4921,13.2341,13.3332,13.3966,19.084
AT1G30750.1,59.3411,71.0083,49.7379,63.0513,80.9988,69.8386,48.7072,51.931,61.6428,49.712,66.174,42.8165,55.4188,62.4295,63.1698,44.665,38.4999,36.853,55.1111,57.4292,63.3728
AT1G32900.1,2.0607,1.627,2.6413,1.8011,1.5574,1.8063,2.0406,1.8264,1.9746,2.223,1.4713,2.4455,0.905,1.23,1.5133,0.8432,0.6218,1.4877,0.726,1.0198,1.164
AT1G33110.2,4.8594,3.756,6.3704,3.4196,4.1911,6.6178,3.9224,6.0143,6.99,5.0401,4.3592,5.4218,3.0301,4.1594,3.0315,2.2345,2.0416,2.61,1.6643,2.3061,2.4859
AT1G33110.1,5.0959,3.9388,6.6804,3.586,4.3951,6.9398,4.0988,6.307,7.3302,5.2854,4.5713,5.6857,3.1776,4.3619,3.179,2.3432,2.1409,2.737,1.7453,2.4183,2.6069
AT1G33811.1,5.5635,5.9515,5.9124,9.1978,5.799,5.8689,8.0214,4.3747,4.4463,4.4513,4.671,5.808,4.536,3.5396,6.0628,3.055,3.8673,3.7156,4.7399,3.9848,3.9782
AT1G43780.1,8.6335,7.2697,8.4439,3.3795,5.6526,9.2416,5.539,7.495,10.4308,11.828,6.1983,10.1999,5.7573,8.5242,7.187,3.2326,3.1914,4.6158,0.7599,0.8077,0.849
AT1G44800.1,49.9843,72.8374,74.2314,60.5639,73.0988,83.07,47.847,46.8556,76.9488,42.5701,61.556,63.4822,34.5667,29.0363,60.034,30.1203,33.1549,45.0562,31.5555,31.2328,31.44
AT1G47980.1,2.6788,1.8462,4.1882,0.7977,1.4983,1.983,1.8716,4.9053,3.2518,3.7344,1.623,2.8852,0.5015,1.5009,0.6252,0.3856,0.2668,1.2198,0.2884,0.6473,2.6506
AT1G48130.1,43.5318,32.8365,52.9635,18.2698,31.9189,25.2992,30.1006,111.668,50.6383,103.4975,25.6752,43.6471,17.1056,70.5505,9.8662,17.3799,10.057,30.7832,7.575,23.1504,52.5928
AT1G48745.1,3.9912,4.3792,4.4888,3.8897,3.7026,5.5176,2.6237,5.2005,3.6885,2.9683,3.4754,4.3008,2.8271,2.8921,3.6202,2.3978,2.4856,2.849,1.8816,3.8671,2.5746
AT1G52855.1,7.1655,4.6529,6.6019,3.251,3.917,6.5243,2.9111,4.3104,5.3693,3.0038,5.3843,5.0187,4.0885,3.3232,6.6182,3.0594,2.8192,3.2966,2.4454,2.1459,2.7813
AT1G53830.1,7.4946,10.2621,8.9143,11.3664,8.7578,8.0442,6.7873,7.9807,9.0309,8.6801,5.4677,10.2614,6.7587,6.0323,8.3091,5.0014,6.1387,6.2535,8.0889,8.9951,8.5155
AT1G58270.1,79.7592,88.2119,137.0707,93.6871,71.7667,113.3513,73.5739,67.6169,116.9892,67.0383,56.8573,106.5069,41.6239,39.6456,67.1932,41.8681,37.5819,57.3407,46.5869,43.5477,57.6762
AT1G58420.1,1.0833,1.3205,0.8314,1.1942,1.1105,0.738,0.6894,0.7925,0.7345,1.2996,0.6293,0.3854,0.7279,0.8676,1.1292,0.3486,0.5501,0.6417,0.8026,0.8421,0.6289
AT1G62800.1,11.0949,11.327,14.8187,13.2911,10.5917,12.7762,7.5186,9.2619,10.5881,10.9502,11.1218,12.2541,7.4643,6.6185,13.5667,7.1525,8.4899,8.1953,9.0413,8.0719,8.791
AT1G62800.2,11.0501,11.2812,14.7847,13.2373,10.5489,12.7245,7.5062,9.2507,10.5453,10.9353,11.1082,12.2045,7.4341,6.5917,13.5119,7.1236,8.4556,8.2293,9.0269,8.0392,8.7795
AT1G62990.1,4.4649,4.5774,4.1167,5.3696,4.5391,4.4685,2.9758,3.3842,3.8513,3.6858,2.5098,3.2439,2.3177,1.8619,5.4398,2.6824,2.4975,2.8458,2.5306,2.4789,2.174
AT1G64590.1,6.8273,5.9693,12.3464,4.0048,5.59,9.2979,5.387,18.6575,23.8463,12.8922,7.0659,15.7168,1.4157,4.2598,1.4242,0.8064,1.5596,2.6443,0.6269,1.7549,2.9252
AT1G66280.1,28.7395,49.4842,42.2801,39.8064,40.3609,44.7624,28.0575,33.8102,34.5821,41.7414,27.3046,35.0328,20.4826,16.1309,30.8742,15.0017,18.1576,19.352,14.8345,21.0094,14.5888
AT1G67865.1,1.1912,0.7991,1.114,0.8155,0.9993,1.622,1.6146,1.4808,1.3723,1.3641,0.7265,1.1107,1.36,1.1706,1.9507,0.5745,0.4539,0.6129,0.2214,1.1242,0.1603
AT1G68795.1,3.7923,5.833,4.3803,3.6635,4.8642,5.7719,3.6962,3.1814,2.9936,2.2449,4.2538,2.1396,2.6972,3.2151,3.239,2.1653,1.3588,1.408,1.2811,1.9322,1.3892
AT1G69530.1,47.4354,55.1863,53.9401,53.1309,50.5405,64.3208,42.4578,49.579,53.5205,45.6872,60.3981,53.7884,37.3318,42.1705,33.6333,28.8773,29.2794,23.8478,27.8789,26.9872,20.4216
AT1G69530.3,43.122,49.4729,50.8401,49.0485,44.9616,58.4531,38.3735,43.7607,48.0113,40.0132,52.8085,48.982,33.0161,38.5186,31.0888,25.8145,25.6598,22.085,25.2204,22.8185,18.2799
AT1G69530.4,43.1866,49.4128,50.8394,49.1373,44.9508,58.4714,38.4203,43.8605,48.0384,40.0049,52.7877,48.9857,33.0642,38.4958,31.1598,25.8175,25.6926,22.0785,25.1779,22.8481,18.3216
AT1G69530.2,50.4886,58.7677,57.5479,56.5105,53.809,68.3909,45.19,52.8412,57.0144,48.6266,64.3367,57.2461,39.7882,44.8339,35.7856,30.665,31.1542,25.4169,29.6377,28.695,21.6833
AT1G69530.5,48.1755,55.1817,56.4744,54.6584,50.0744,65.3195,42.9182,49.2502,53.7804,45.2644,59.0063,54.4018,37.0705,42.81,35.0763,29.0147,28.7806,24.6372,27.9212,25.7355,20.6149
AT1G70170.1,1.2903,2.611,1.8385,1.4167,2.7673,1.6344,1.6992,2.5271,2.1956,1.2372,1.1915,1.199,0.8226,1.4938,0.6975,0.8678,0.5715,0.7241,0.6672,0.8998,1.1329
AT1G70550.2,1.9595,2.1593,2.921,2.0896,1.4517,2.1661,1.9013,1.8537,1.5938,1.6489,1.0641,1.993,1.149,0.8508,2.0918,1.0094,1.027,1.5986,1.2255,1.0684,1.1042
AT1G70550.1,1.9914,1.9987,2.8177,1.9806,1.3792,2.1444,1.758,1.8493,1.5632,1.5686,1.0167,2.0539,1.0642,0.8045,2.0896,0.9376,0.9698,1.5066,1.2008,1.0647,1.1907
AT1G71250.1,1.5743,1.1263,2.3548,0.7187,1.2032,2.0722,1.1174,6.3214,5.8297,5.2175,1.0239,3.5213,0.311,1.3752,0.4696,0.4341,0.3203,0.6284,0.1564,0.3969,1.0681
AT1G72610.1,77.1665,83.8137,62.8534,105.1166,85.9206,92.503,123.2161,46.3351,49.3119,47.9356,93.1128,49.3712,60.7306,53.5242,62.8432,54.0664,51.8921,36.8721,33.2296,28.3278,28.5923
AT1G73165.1,2.1831,1.1619,1.3708,2.7159,2.1639,2.8378,1.5548,1.916,1.2916,1.9483,0.6228,0.7936,0.8004,1.1706,0.71,0.4925,0.152,0.3348,0.7356,0.1331,0.479
AT1G73750.1,2.2369,1.8229,2.8349,1.5117,2.0188,2.0633,1.1777,2.3606,2.2567,1.7513,1.5684,1.7652,1.4153,1.2432,1.6701,0.7958,0.9703,1.4613,1.2377,1.679,1.5923
AT1G74460.1,8.2423,18.0126,14.7797,15.5151,15.9413,18.2573,11.6548,10.5692,9.439,6.9682,14.6931,6.3181,6.0739,4.5624,7.1542,1.8069,2.8427,2.2459,1.2965,1.0765,0.8115
AT1G74670.1,166.8914,152.4875,271.7841,204.7675,148.0474,230.0359,174.542,155.7458,302.7607,188.148,194.2128,222.006,85.7674,84.4665,128.32,61.5082,73.8194,87.8914,66.2257,67.3851,67.6004
AT1G75030.1,2.7936,3.1547,2.9611,2.6494,3.9868,2.5031,2.5396,2.7527,0.7979,0.9628,2.6118,0.8232,2.765,2.6648,2.321,1.3363,1.2314,0.9077,0.4364,0.6537,0.6306
AT1G78120.1,1.1917,2.0395,1.7722,1.6652,1.6159,1.6226,1.0695,1.335,1.0312,1.2196,1.3246,1.236,0.6952,0.6648,1.7666,0.8589,0.965,0.9529,0.9016,0.9292,0.7539
AT1G78380.1,467.2724,362.1096,559.4551,236.6271,431.5493,642.9553,264.1415,400.9013,605.923,340.0221,618.7388,458.2971,307.3648,379.0066,505.5266,227.9493,280.5803,313.8539,195.436,212.696,290.3203
AT1G78490.1,3.2067,2.3279,3.4278,2.7346,1.6142,3.2586,1.9028,1.6457,2.4075,2.5426,1.547,2.2475,2.2269,1.4064,3.1297,1.4674,1.7276,2.1998,1.8821,1.9557,4.1009
AT1G78850.1,172.6069,301.4613,305.5908,286.2079,256.5272,304.8447,201.0237,232.5006,205.8554,199.6075,199.9787,188.923,159.0577,118.2555,207.5924,77.3299,102.7367,109.3847,92.871,98.6345,71.0513
AT1G79410.1,10.546,12.4985,9.2998,10.8073,11.2052,13.1542,7.4542,9.344,11.4835,7.6151,13.0589,10.8991,8.1322,8.8516,8.9473,6.0307,7.6212,7.0662,5.3703,6.62,6.4348
AT2G01340.1,2.6374,2.5957,3.7661,3.6419,3.3781,2.9061,2.9469,2.3568,3.3926,2.7302,1.704,2.7974,2.1645,1.3513,2.2282,1.4263,1.6062,1.4527,2.4506,1.5337,1.9261
AT2G02120.1,3.459,5.1233,5.9706,2.4856,6.7443,3.8864,5.9391,15.2504,6.2584,7.8084,5.692,4.6988,3.4152,5.8341,2.7045,2.5715,1.9748,2.3282,1.6657,2.2469,4.5839
AT2G02950.1,2.0957,2.6161,3.3278,2.906,2.3435,3.1201,1.7175,2.2805,2.8175,2.1395,2.0439,2.7463,1.5767,0.7694,3.2202,1.362,1.3189,1.7709,2.8556,2.7917,2.6032
AT2G07669.1,1.0815,1.0878,1.1668,0.9252,1.3604,1.1047,0.7334,1.1863,0.3305,1.9897,0.7066,0.5407,0.763,0.7088,0.9664,0.6703,0.3094,0.607,0.5012,0.5408,0.9774
AT2G15970.1,544.8881,458.8902,513.9213,412.7413,422.497,483.5713,369.6656,348.0805,481.5437,263.3809,543.4843,407.887,343.4454,329.9258,576.5441,259.5849,279.4569,307.368,211.4818,255.5156,283.0495
AT2G15970.2,556.966,445.2735,529.1127,386.4958,408.366,485.1202,348.1624,355.4554,494.0803,270.7108,554.4393,408.8638,329.0865,327.7997,591.3512,248.3615,280.3714,309.0841,203.7178,251.382,279.4623
AT2G16005.1,131.5624,82.3193,133.2554,71.3208,83.377,154.9871,95.5943,106.7383,62.1407,55.5598,151.4998,38.446,118.6043,106.1032,90.1672,70.2707,57.7854,61.0857,28.2734,44.1201,15.2834
AT2G16760.1,3.6942,6.7548,4.4096,4.3026,7.613,4.2817,4.7118,5.1729,2.8128,4.1277,5.6663,3.2035,2.5976,3.5013,2.9147,1.8831,2.124,1.5874,1.4268,1.9377,1.642
AT2G17660.1,2.1711,2.5711,1.0714,1.6274,3.4679,1.1269,1.6821,0.2731,0.6733,0.1024,1.5127,1.0746,0.7506,0.2041,1.386,0.3424,0.001,0.5805,0.3837,0.414,0.25
AT2G17840.1,37.6441,45.304,43.5305,52.1343,46.0966,37.111,36.5101,25.7425,35.9925,28.6429,33.9573,37.3614,29.5936,19.7891,44.1413,21.0187,23.0883,34.3005,30.1099,28.9324,27.4669
AT2G18800.1,0.7494,1.9513,1.4141,0.5131,1.9233,2.4217,0.5928,1.1504,2.0171,0.8734,1.0762,0.8233,0.4534,0.2768,1.0458,0.0783,0.1078,0.1584,0.1049,0.0945,0.1137
AT2G22970.2,8.8519,10.7584,13.5956,12.9836,8.5284,10.9425,6.5371,9.76,9.4508,11.1398,6.1191,11.2815,6.0371,4.2232,9.0853,4.6871,6.8752,6.7719,8.7076,8.3458,7.5111
AT2G23010.1,8.8643,6.6591,13.5501,6.9645,5.8079,9.7758,5.4132,6.0246,10.5342,8.2621,6.2375,9.3972,4.1621,3.3635,7.867,3.4025,3.0444,4.252,2.9406,3.0226,5.0107
AT2G23010.2,8.8643,6.6591,13.5501,6.9645,5.8079,9.7758,5.4132,6.0246,10.5342,8.2621,6.2375,9.3972,4.1621,3.3635,7.867,3.4025,3.0444,4.252,2.9406,3.0226,5.0107
AT2G23540.1,9.1245,13.8286,16.5723,10.8926,12.4424,13.8791,9.2155,6.4811,4.9653,4.8655,10.5629,5.5347,6.7194,4.2362,9.8242,2.7387,2.8234,3.4059,1.3378,1.1815,1.0027
AT2G26370.1,2.8411,4.156,3.9846,2.6732,5.5591,6.6894,4.0295,4.7262,4.8611,4.2991,4.9471,4.7766,1.7655,2.908,2.2743,1.9558,1.9824,2.722,1.1842,1.7352,1.3317
AT2G26390.1,1.2945,1.4759,1.8728,1.2246,1.1178,2.4881,1.2617,1.47,2.2596,1.2334,1.1141,2.19,0.8902,0.973,1.8366,0.7866,0.638,0.8758,0.4518,0.6599,0.5816
AT2G26692.1,1.9532,1.225,1.3651,1.9094,1.0146,1.0772,1.1212,1.959,1.7399,0.6398,0.7781,1.4125,0.6753,0.6709,2.1606,0.3849,0.567,0.7309,1.2403,0.806,1.345
AT2G27370.1,27.6552,31.2261,37.499,30.2136,31.2041,45.422,22.7014,26.1782,48.7488,22.9245,38.4301,51.3392,29.0331,29.203,57.8664,14.4863,17.198,21.5012,23.0381,21.4452,23.3142
AT2G27385.1,190.6568,171.0376,166.9204,179.8278,182.7372,203.6003,196.7652,163.1143,195.2841,116.8157,208.1492,121.0156,134.7063,134.9433,123.0107,117.8158,127.1541,100.9734,114.6252,112.3432,117.4458
AT2G28315.1,12.4749,14.0345,14.6622,13.8034,13.7067,19.1324,12.1084,9.4506,13.969,8.5984,13.2727,12.7567,12.3464,11.8731,20.1575,8.5187,8.3979,9.8032,5.2239,6.2897,4.904
AT2G28760.3,4.1924,5.7737,7.0954,6.051,5.8784,5.6648,3.6313,3.5644,4.2087,4.7262,3.6621,4.8944,5.0947,2.9612,7.4618,2.6785,3.0663,2.9944,2.5232,2.8148,2.2892
AT2G28760.1,4.0065,5.5176,6.7806,5.7826,5.6176,5.4136,3.4702,3.4063,4.0474,4.5165,3.4997,4.7273,4.8687,2.8299,7.1308,2.5598,2.9303,2.8616,2.4113,2.69,2.1877
AT2G28760.2,4.1166,5.6693,6.8005,5.8535,5.7451,5.6062,3.5656,3.4999,4.1064,4.6091,3.5623,4.8316,5.0025,2.9077,7.2981,2.577,3.0353,2.9222,2.4538,2.7854,2.2478
AT2G29380.1,1.2141,1.218,2.544,0.4991,0.7859,0.7563,0.8364,1.309,1.044,1.8724,0.3994,1.192,0.0848,0.7957,0.8682,0.1728,0.1857,0.4675,0.155,0.4397,0.9476
AT2G30540.1,2.0952,3.1126,2.7689,2.7775,2.5808,2.9422,3.116,2.126,2.6089,2.1852,2.5311,2.1452,2.3218,1.0299,2.5738,1.3523,0.9473,0.6616,1.4066,0.9165,0.7895
AT2G30550.2,18.4825,27.1859,18.897,22.8232,24.5878,23.0711,18.7816,21.6777,15.3168,13.9583,14.7007,10.161,16.1092,14.7527,12.1002,12.4902,12.1389,10.6188,12.6673,15.703,11.3609
AT2G31940.1,2.9518,2.0325,4.4208,2.4359,2.2575,3.2515,2.0927,1.9813,3.5301,1.7901,3.175,1.8042,2.0995,1.4223,2.4049,0.8612,0.9918,1.4125,1.3508,1.2729,1.3255
AT2G32690.4,522.2767,475.1584,624.0064,531.5609,505.1381,712.0292,300.4991,333.7602,520.0955,219.2567,486.2655,526.6786,400.0666,296.2808,654.2266,345.6711,335.1912,401.8421,391.5108,420.0873,468.5433
AT2G32800.1,6.3071,6.366,9.3401,9.1665,6.4654,7.3799,5.4794,5.3635,6.8257,4.6557,4.1044,7.0717,4.1511,2.8404,5.8538,3.2983,4.3414,4.6615,6.9885,6.4811,5.197
AT2G34960.1,1.5946,1.5722,1.9347,0.9018,1.1632,2.3758,1.6848,2.271,3.3631,2.1774,1.8351,1.5329,1.062,1.4988,0.9709,0.9166,0.8799,1.3998,0.3773,0.4779,0.7245
AT2G35380.1,5.3597,9.8609,10.3902,6.0654,9.543,10.5272,6.3591,5.5357,2.9175,2.8739,7.2801,3.3609,5.7817,4.8615,10.5714,2.3842,3.4518,4.1621,0.7948,0.9071,1.6233
AT2G35380.2,4.5879,8.4679,9.002,5.2241,8.2964,9.0544,5.442,4.8126,2.5656,2.5337,6.3666,2.922,5.0265,4.2969,9.2864,2.1024,3.001,3.5983,0.638,0.7649,1.3826
AT2G35770.1,1.2082,2.7342,2.0602,1.5351,2.3876,2.291,1.8367,2.145,2.4554,1.3835,1.7429,1.9074,0.7655,0.9613,0.566,0.4758,0.5041,0.3717,0.1926,0.4988,0.3935
AT2G37090.1,2.7701,3.6232,4.3033,3.434,3.1705,3.2621,2.592,2.4025,2.5444,2.9431,2.0775,2.9949,3.073,1.9857,5.7062,2.315,2.1084,2.2482,1.883,1.4984,0.8907
AT2G37870.1,85.9155,117.7231,150.5991,67.8969,100.0601,179.8603,66.9579,81.6128,117.6551,53.2459,109.1263,81.4685,61.4053,67.8033,127.5938,53.6711,65.2093,66.382,48.5305,68.2725,43.3804
AT2G38030.1,1.2353,0.9039,1.5991,2.5349,1.5539,0.8415,0.7447,1.0842,2.0087,1.2127,1.2908,3.4534,0.001,0.001,1.6553,0.001,0.4707,0.3471,0.9152,0.8232,0.001
AT2G38170.2,51.3404,44.3054,69.3019,52.1695,38.7371,67.7433,34.4417,45.3988,49.8755,44.1627,36.9102,50.1488,26.8568,21.5426,42.4183,25.3175,28.9856,37.8135,34.8881,35.4718,41.8656
AT2G38170.1,54.2332,46.8018,73.1857,55.109,40.8993,71.5603,36.3677,47.8928,52.6857,46.651,38.9645,52.9744,28.3504,22.7564,44.8084,26.744,30.6188,39.9032,36.8359,37.4704,44.2049
AT2G38610.2,17.7692,18.6072,24.3482,18.0596,16.1433,23.3821,11.5601,13.7023,18.6585,13.1503,12.7752,19.7861,13.2544,10.2083,18.3806,12.4637,12.5159,14.5766,17.5622,14.3599,17.2406
AT2G38610.1,17.2337,18.5043,22.1799,17.9207,15.7965,22.1086,11.4965,13.5578,17.3192,13.0808,12.3483,17.9035,13.1708,10.1811,16.7182,12.4042,12.3667,13.7899,17.3677,14.186,16.3388
AT2G38760.1,11.5883,12.3057,20.9388,10.0542,10.1736,16.2982,6.5258,9.5362,15.3839,10.0643,6.828,17.6261,3.754,2.9332,10.0961,3.1613,3.7372,6.6612,4.1448,4.6658,6.8145
AT2G39450.1,19.8904,22.3804,27.1899,19.1656,19.151,26.0539,17.3823,26.0268,25.8552,15.5885,21.358,16.9289,16.1095,14.9369,15.5182,14.1847,15.6795,13.1684,12.7674,14.7148,12.5734
AT2G40170.1,46.6294,44.1601,69.0775,17.7049,49.1008,48.2763,36.286,121.2224,78.2801,62.2019,43.1483,38.7815,15.7874,39.9302,17.5018,19.4382,15.4083,18.4862,15.5359,21.0812,35.3399
AT2G40370.1,1.6774,4.5033,3.0677,5.2229,3.9462,2.8974,4.3426,2.2846,1.812,1.5729,2.5631,1.2806,1.3521,0.9025,1.1188,0.7036,0.8388,0.6465,0.5199,0.3843,0.3024
AT2G41190.1,4.7057,3.5941,6.316,3.2062,2.9214,4.4185,3.4101,4.0207,3.9283,4.4159,2.5131,3.6447,2.6403,2.7979,3.5936,2.2606,2.6194,2.9417,2.8714,3.5077,3.3637
AT2G41300.1,2.5129,2.7183,3.0242,1.9377,1.9891,3.1329,1.7703,1.6776,2.6193,1.7027,2.7736,2.1214,1.8544,1.2989,2.4666,1.3744,0.9434,1.6081,1.5469,1.3679,1.3082
AT2G41330.1,1.8033,2.024,2.2272,1.5107,1.9036,2.2863,1.4052,1.0373,1.77,1.0076,0.9426,2.1366,1.3284,0.5913,2.3055,1.2329,1.0652,1.6043,1.2898,1.6776,1.823
AT2G43550.1,1.7994,2.8513,1.9414,3.7954,2.892,3.1647,3.5226,1.9738,1.0979,1.6928,2.9763,0.7795,1.9336,1.4736,1.9426,1.115,1.2556,1.0516,1.1665,0.7497,0.5427
AT2G43670.1,2.8236,3.1866,4.6648,2.6499,2.6389,4.9984,1.9446,2.9027,2.0342,1.1885,3.2031,1.9988,0.521,1.2161,3.3877,0.5339,0.4306,0.408,0.2996,0.2696,0.2601
AT2G45220.1,7.4485,16.8545,13.6101,9.5287,19.1579,15.3172,10.4162,19.1056,14.7479,16.2605,11.6869,12.9987,6.8466,13.9518,10.817,4.1978,5.0813,4.7783,3.3031,5.0781,3.242
AT2G47770.1,40.6451,31.5706,44.3867,15.423,29.3018,25.7634,28.6996,81.0964,54.1214,61.9801,29.3821,28.6677,15.8306,51.6606,10.9641,13.091,11.0576,12.8553,9.7194,17.0004,30.6619
AT2G47880.1,5.4234,4.9462,4.8637,5.3499,4.9624,6.1871,6.7898,2.5966,1.4328,4.2178,6.7707,2.3646,6.1876,5.1677,5.601,3.6653,3.699,2.5681,0.9398,1.0799,0.6232
AT2G48080.1,3.3491,3.3524,3.8289,2.3523,3.5974,4.0609,2.9385,6.0579,3.9659,3.7777,2.4254,2.7704,2.1787,3.4064,1.7854,2.1356,2.1021,2.4551,1.5019,2.1139,2.0061
AT2G48130.1,55.7499,106.3018,48.3724,73.9029,109.3143,60.6385,93.4267,77.2767,37.704,43.5633,70.8054,23.7209,32.7129,39.3479,21.6763,22.6383,22.2802,9.0272,14.2534,17.9862,9.9777
AT3G01190.1,19.4579,36.9244,41.0429,13.8476,38.9798,57.4405,16.3017,37.7937,50.2144,30.0144,30.7485,46.4985,15.2645,23.5262,43.7441,10.1941,13.0883,15.4852,6.1493,8.1478,7.2345
AT3G01420.1,98.5361,163.943,158.3428,128.2132,134.8944,168.3953,99.0052,112.4189,110.1864,104.0153,99.6913,115.5189,91.1159,76.6394,116.0499,65.8312,75.7908,83.1125,62.4481,83.0759,55.2873
AT3G01570.1,40.7156,52.5206,46.1496,22.806,53.564,42.1105,54.9985,110.8901,77.2615,88.0459,50.6635,48.8927,20.5984,59.1871,10.4647,28.205,17.7015,18.2308,18.1583,23.8777,30.2857
