id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT2G17880.1,16.4638,20.027,10.5298,25.2929,25.3856,14.022,29.344,21.2899,20.0652,37.5885,32.2488,27.4854,86.8932,105.4126,54.5367,80.4107,85.5065,62.7257,121.2488,156.9812,95.7299
AT2G18690.1,14.2445,15.641,11.9136,12.168,13.3512,14.6897,11.7607,12.9997,20.3944,24.5544,33.1331,31.1952,62.7963,61.9432,92.0776,55.9269,58.48,70.3689,73.5634,70.3717,73.7932
AT2G18690.2,14.7332,16.2532,11.8025,12.8888,13.9626,14.828,12.3373,13.5296,20.5441,24.9984,33.6457,31.0312,64.8242,64.4888,92.5096,58.1021,60.2236,68.9914,76.631,73.2721,76.1879
AT2G19590.1,12.368,10.5872,12.0951,10.7818,10.1528,10.9534,9.4737,7.9965,10.5134,18.4045,16.8757,21.2386,24.7341,23.939,39.2634,24.2331,21.7038,28.6103,23.2403,21.6039,29.0347
AT2G22880.1,2.197,2.1743,1.8964,2.9179,3.0345,1.9362,3.8146,3.6285,1.7869,7.2287,6.2098,3.3042,12.3901,13.5401,7.9647,10.8834,7.0792,5.2168,9.0896,8.6917,6.2262
AT2G28660.1,6.0376,7.5752,8.7213,7.4879,9.7051,9.4784,7.7804,9.3821,9.3082,11.3997,10.6889,11.6925,11.6912,9.5576,14.871,11.4269,14.1983,14.6004,13.0098,17.1466,12.3245
AT2G31730.1,6.6182,4.7773,6.0909,5.7285,5.8082,8.3268,3.8559,5.2697,9.6235,8.3033,11.0364,9.9466,6.3938,6.173,13.0005,6.516,6.738,11.5518,8.1149,8.5248,10.5253
AT2G32560.1,19.1195,16.8737,21.5439,19.0666,16.255,18.4631,20.9361,18.4969,27.5953,38.5284,30.5119,49.4072,31.2133,27.7423,39.2087,27.4596,27.0407,41.7175,29.8424,32.0132,31.5518
AT2G34080.1,7.0223,9.7024,8.5305,6.6518,9.3524,15.695,8.8928,9.8998,11.5007,12.4136,14.9799,11.6385,30.6013,31.4099,31.7171,27.3592,23.5031,26.817,9.655,12.9929,6.8155
AT2G34650.1,7.3898,7.6925,6.1556,9.6357,9.1233,6.1408,10.9127,8.5257,10.5903,12.4021,15.2801,13.1314,16.5754,16.0279,15.1898,16.9007,15.8091,16.0542,16.1117,16.2981,15.813
AT2G40330.1,2.5758,1.8237,1.9725,2.0471,2.9616,3.0835,3.9795,2.4428,4.9995,3.6699,5.6422,6.7711,6.8291,9.6043,6.7914,7.7529,5.0579,7.9661,4.5223,4.5101,4.404
AT2G41800.1,7.4588,11.6945,5.6931,5.8603,12.8295,11.6391,9.1543,12.4846,14.4618,15.9982,16.5964,12.9137,7.6257,13.1419,8.2995,11.6074,13.3759,12.7999,9.1555,10.5346,10.5946
AT2G42850.1,0.7019,0.6572,0.8963,0.5957,0.8005,0.9555,0.6429,1.0343,1.5058,3.7437,2.1688,5.3107,3.4581,3.3986,9.6951,3.7985,4.1829,8.5069,4.3821,6.9294,7.4995
AT2G44080.1,119.7657,94.6236,128.7101,126.8055,108.2111,131.0476,180.3002,154.4205,267.2731,260.5355,306.4362,333.8402,323.4917,302.5524,511.5359,290.4671,344.8596,412.4536,296.4777,344.9905,401.1587
AT2G44570.1,1.6627,1.785,1.3427,2.0734,2.3163,1.1325,1.6158,2.1648,2.2678,4.605,3.6136,3.5991,10.3909,8.4458,8.2865,6.354,7.5479,6.4941,8.1988,8.5703,9.7095
AT2G45160.1,8.1579,9.0505,7.7625,8.8253,9.3998,10.2373,10.7782,10.7215,12.2102,13.9943,12.1973,11.4238,13.4469,15.9041,14.56,11.807,13.7323,15.5325,13.8957,15.9653,15.6939
AT2G47270.1,14.8129,14.1358,22.0015,14.1496,12.5502,22.0682,10.6469,15.3751,25.6217,32.6234,25.6127,40.4378,26.9069,22.7563,50.7218,31.6722,32.8465,37.318,46.8325,43.5243,52.964
AT2G47550.1,0.6285,1.089,0.6028,0.5894,1.4239,0.8239,0.8832,1.2247,0.9082,2.5333,1.5066,2.3597,3.5974,5.9537,3.7595,5.5292,6.5276,5.9182,7.1441,8.2989,6.5718
AT3G03660.1,0.2756,0.2421,0.3329,0.1889,0.3235,0.5246,0.2658,0.483,0.403,1.3489,1.7228,1.7128,1.3291,1.4762,2.7984,2.1332,1.5895,3.3586,2.1977,3.3671,3.2216
AT3G03660.2,0.2487,0.3271,0.3431,0.2044,0.2918,0.5407,0.2398,0.4357,0.3636,1.2167,1.5539,1.5449,1.2387,1.3315,2.6125,1.965,1.4714,3.1681,1.9822,3.1029,3.0648
AT3G11690.1,13.7791,14.5299,12.3312,12.98,13.658,13.7293,11.2674,12.9561,17.2454,20.1714,20.1627,22.856,32.6902,30.8488,36.107,27.1699,26.1251,33.2501,26.9034,32.3423,34.3507
AT3G13435.1,12.428,9.6422,13.6527,6.529,15.2666,21.7979,6.2027,13.5505,18.7846,16.1427,21.6426,18.9597,12.3437,12.4176,27.7036,12.0274,20.3493,23.654,13.76,14.0484,25.8116
AT3G14362.1,11.7263,8.0502,12.8724,3.7453,6.0024,11.0974,6.957,11.2407,25.4785,16.1148,23.1223,27.15,20.3069,25.8801,39.2207,25.7267,23.7974,40.0621,12.5149,19.8678,26.7573
AT3G15370.1,1.5333,2.8381,0.373,3.8346,4.0572,0.751,2.7995,1.4297,1.8313,10.7649,7.2559,5.5877,17.4449,19.5116,9.3278,14.1595,11.4074,11.1184,14.1864,14.5777,13.8852
AT3G15450.3,185.8834,127.9852,147.8351,132.2823,155.3955,155.6689,146.0819,179.0547,213.2521,311.64,219.0037,228.856,377.4122,420.9734,372.2813,446.555,596.3419,539.3136,940.8037,924.3995,1010.1134
AT3G15450.1,180.0412,127.0703,142.1323,130.737,154.4246,152.6695,142.4534,174.743,207.6419,303.8654,218.1488,223.1739,371.2494,411.0901,360.639,440.7269,588.896,523.9285,926.8306,912.9449,987.0045
AT3G15450.2,162.7065,114.8977,128.5207,118.1784,139.5563,138.0567,128.7378,157.9185,187.8909,274.6918,197.3221,201.8556,335.6414,371.5651,326.1431,398.5028,532.3249,474.1488,837.8445,825.3269,892.3479
AT3G20380.1,0.9213,1.2993,0.767,0.7432,2.1511,1.5677,0.7535,1.097,1.3375,1.5174,1.5464,1.4981,1.9347,2.4985,5.1695,4.6973,4.7286,6.4522,3.0437,4.1607,3.9608
AT3G20395.1,7.9962,9.2709,7.9349,12.0223,9.3525,6.2602,9.3733,7.5425,9.2014,26.2154,17.5618,26.1662,25.2066,18.5638,41.2108,25.6066,24.7542,30.381,33.7168,28.9487,29.4451
AT3G23170.1,8.0701,7.0921,6.7723,6.9412,7.8496,9.8457,7.6312,9.0001,12.2597,9.242,13.2921,12.9422,13.1433,11.4905,20.2782,9.5813,9.3831,12.2254,8.5917,8.9593,9.9927
AT3G23240.1,0.2787,0.1703,0.2807,0.191,0.5445,0.1901,0.3914,0.6103,0.3774,2.4546,3.0964,2.1094,4.7762,4.2764,2.9787,2.4478,3.1715,2.8564,3.1549,3.8243,2.4919
AT3G25730.1,15.9738,19.7437,16.5048,25.1146,19.9978,17.5363,24.434,21.3357,28.8678,35.0084,35.3054,50.2019,42.4272,29.8779,54.0357,38.749,35.6542,42.3859,44.0713,39.7054,43.1155
AT3G30730.1,0.8766,0.6415,0.3789,1.3491,0.5518,0.5972,0.1329,0.1931,1.2471,1.2902,2.7457,2.1001,1.0595,0.8614,1.3701,1.2666,2.4999,1.8424,1.1358,2.4798,1.5834
AT3G44260.1,5.3898,5.3819,1.9944,7.1417,8.7534,3.0007,10.2568,11.4108,5.9834,15.3665,15.4184,9.7756,16.2017,15.8303,6.9558,11.8698,11.4582,8.0119,11.0872,12.65,10.3751
AT3G45280.1,0.4129,0.4153,0.4454,0.5295,0.4329,0.4919,0.5284,0.5884,0.5872,1.6184,0.8618,1.8526,0.831,0.9117,2.7154,1.532,1.4117,2.8597,3.4712,3.6367,5.791
AT3G49970.1,0.6209,0.2896,0.6334,0.5987,0.3319,0.7493,0.3915,0.5697,0.7343,1.6053,1.0315,1.96,0.8186,0.4994,3.4754,0.6759,0.773,1.6602,1.107,1.0146,1.54
AT3G51350.1,1.022,1.4947,0.9206,0.806,1.5275,1.588,0.9639,1.7346,1.6075,1.6787,2.1347,1.7392,2.1119,3.0108,1.766,2.2375,3.2612,3.2,3.0093,4.407,3.6022
AT3G51400.1,7.5209,8.1786,5.034,10.4026,7.9608,6.5731,9.4989,8.0473,11.2839,12.9092,14.7497,14.3656,26.8047,19.0997,38.9497,20.9258,23.23,31.9349,29.6946,35.0655,32.8821
AT3G52565.1,0.001,0.001,0.4865,1.5406,0.001,0.7671,0.6788,0.4946,1.3733,1.1053,2.3519,3.1474,0.9077,0.7379,1.0061,0.4656,0.001,1.8937,1.2508,1.4997,0.4528
AT3G52765.1,35.049,35.2524,51.3208,10.2793,37.2702,33.2435,16.2159,43.391,54.9715,73.1098,77.1682,62.5184,24.7177,29.5201,35.2307,34.1177,12.8615,44.2255,32.4476,100.0569,17.0925
AT3G59900.1,59.4294,63.2482,52.0763,99.791,71.7619,61.2574,114.0962,75.6682,77.5654,120.93,137.281,114.951,202.3643,193.2333,177.8587,182.7618,170.3756,141.2489,170.661,186.7048,163.0777
AT3G60290.1,1.6389,1.5377,1.4147,2.2669,1.2553,1.577,2.0605,1.3759,1.6226,2.5175,2.01,2.3626,2.6411,2.4501,3.8186,3.0006,2.6837,3.4954,3.4028,2.8471,3.3756
AT3G60550.1,7.407,7.5055,4.2452,10.4273,9.3692,5.7469,10.0593,8.8444,7.9988,12.1573,17.5078,10.1883,20.2075,13.6409,20.2323,18.4018,16.4482,14.0952,17.1754,18.0763,22.2348
AT3G63088.1,0.6097,2.6726,1.0518,4.1663,4.3406,1.659,2.9351,4.5416,2.7237,6.8726,6.6794,4.6221,8.8318,11.5649,16.5894,9.8048,6.4867,5.8043,6.7634,9.5297,10.5128
AT4G01335.1,4.9723,5.3158,6.4705,6.3335,5.261,5.2091,4.2405,5.8403,5.288,9.3856,8.6319,11.6135,9.5555,7.3158,15.7866,7.834,9.7798,10.2092,12.3494,11.5149,10.5671
AT4G01870.1,7.8363,11.6053,7.1717,10.1366,11.8839,10.9937,9.5592,11.3231,10.5456,16.2898,15.2762,19.54,18.9288,25.1586,20.0444,12.749,13.8714,14.3271,13.4671,15.7018,12.9153
AT4G02715.1,47.8709,59.7742,42.427,73.2715,62.5675,60.5757,59.5306,55.0095,69.114,70.5071,97.4458,74.261,103.1078,88.4124,102.1796,79.1105,95.2527,92.6046,99.4974,128.1293,111.8266
AT4G03140.1,2.4697,3.0276,2.7321,2.7847,2.6548,2.8422,2.8082,3.6321,4.0729,5.0524,3.6704,5.2247,5.6057,4.7614,7.1153,4.7682,4.6054,5.3633,5.8465,6.1619,7.5135
AT4G08770.1,0.6508,0.7931,0.8734,0.5691,0.8184,1.1071,0.871,0.888,0.9404,1.4892,1.1325,1.0972,0.932,1.5853,1.4846,1.6408,2.5834,1.6812,2.4071,2.67,2.4945
AT4G09260.1,1.1577,1.3407,0.833,0.9244,1.6179,1.5763,0.9883,1.9466,1.1769,2.1772,3.0225,2.0808,1.1663,1.769,0.8622,1.8321,2.2751,1.1362,1.286,1.0925,3.8721
AT4G11140.1,0.8312,0.6083,0.9816,0.5093,0.624,0.6258,0.9224,0.8062,0.8893,1.2877,1.325,1.7119,1.48,1.4321,1.3674,1.0115,0.9986,0.8586,0.6158,0.4958,0.5976
AT4G12410.1,4.6969,7.8964,3.6308,11.4635,8.6423,4.0101,7.56,7.6895,6.784,13.0043,9.5948,11.5389,12.4285,9.1378,17.2225,10.9998,11.416,9.0414,12.3553,14.1006,8.6705
AT4G16230.1,0.9845,0.982,1.2743,0.7046,0.8634,1.7362,0.9976,1.6095,1.4552,1.7563,1.9162,2.6446,1.0819,1.6702,0.9996,0.7395,0.6474,0.7531,0.3321,0.2094,0.396
AT4G17500.1,9.1508,9.1279,10.0904,6.8912,11.8243,11.0016,10.4993,12.7948,16.8417,14.5695,15.6915,18.6481,13.0563,16.0899,15.4129,14.5369,14.7278,14.7812,13.9432,14.6697,13.2226
AT4G18197.1,4.0965,3.8314,3.637,4.3048,3.3378,3.766,3.9668,4.0829,4.1168,5.7442,5.4113,6.8973,4.8343,4.926,7.398,3.1178,4.6986,6.2844,4.2258,4.7362,4.1834
AT4G18205.1,1.8965,2.4104,1.8785,2.1699,2.086,2.7095,2.0792,1.8826,2.8567,3.5394,3.6051,4.5701,2.0547,2.0773,4.5266,1.8232,2.768,3.8349,2.3945,2.2986,1.9977
AT4G19680.1,3.9989,6.4012,3.4235,4.3961,6.2675,4.888,4.3843,5.8389,7.3832,11.3884,11.0267,8.3024,11.7013,21.6825,11.9178,22.2762,24.0679,24.6271,21.5528,29.972,22.2948
AT4G19680.2,4.3764,7.0056,3.7467,4.8111,6.8593,5.3495,4.7982,6.3902,8.0803,12.4637,12.0678,9.0863,12.8061,23.7065,13.0111,24.3205,26.2859,26.9526,23.5614,32.8022,24.3712
AT4G21870.1,13.1853,9.1859,12.224,8.45,9.6547,14.4893,12.8623,11.5101,18.2686,25.7482,26.6059,40.082,14.0567,16.0864,20.1954,12.1003,8.8139,15.18,11.2638,9.4339,14.1206
AT4G22640.1,0.7898,0.9627,0.6062,0.6607,0.8096,0.8962,0.7931,0.6932,2.0681,1.8938,1.5579,2.1722,1.0606,2.6421,2.4286,2.4622,2.3356,3.2942,2.3378,3.7375,3.5208
AT4G26080.1,36.1065,39.3528,55.2721,41.1483,38.3366,45.8302,36.4561,41.9213,55.1618,64.0423,61.4357,79.78,68.2012,64.6528,80.1127,58.8101,67.5542,80.5396,68.6625,74.4607,69.4288
AT4G27730.1,9.5054,10.6734,9.7335,10.5845,10.2228,12.6588,12.4262,14.0821,18.4693,19.3492,20.3398,23.011,20.6074,22.9299,19.5863,16.6861,21.381,26.0914,16.6249,22.4287,16.6071
AT4G30420.1,0.6386,0.8464,0.8954,0.5191,0.8032,1.2494,0.7454,0.7704,1.4595,2.6612,1.3336,2.7717,1.8318,2.2723,5.3066,2.2722,2.0028,4.918,2.8345,3.399,4.9305
AT5G01210.1,71.7991,77.8602,44.2336,114.0135,81.9064,57.1927,101.386,66.3658,75.4272,112.9371,114.1581,98.9003,199.0954,171.6978,157.8882,207.3504,225.3311,207.8164,301.1076,339.4217,276.3944
AT5G02180.1,0.6021,0.7501,1.0579,0.7322,0.7292,1.3351,0.6583,1.0169,0.8882,1.3996,1.2572,1.193,0.952,1.1385,1.0552,1.0675,0.882,1.1746,0.6605,0.8611,0.7699
AT5G02760.1,11.1172,13.3492,12.0383,23.868,14.4825,10.6183,19.1895,12.873,15.3579,30.8946,17.2279,22.7744,31.8123,25.3461,37.8468,30.1204,35.0718,36.5473,48.6071,42.4294,40.9565
AT5G03310.1,7.0997,5.3959,4.7755,8.3912,5.6455,4.521,11.2769,6.7161,4.1996,12.8516,10.9826,8.0312,19.5426,21.9234,13.1805,21.5497,17.8223,12.9781,17.8899,15.8449,16.1435
AT5G03545.1,72.2893,65.9936,60.3518,57.1779,66.2156,44.7358,66.9344,51.078,109.9771,89.0628,128.7235,154.8835,94.2835,112.243,203.609,115.5521,140.1471,260.262,174.2255,178.3253,141.7371
AT5G03700.1,6.7523,9.3842,6.7555,7.5817,8.958,11.1392,9.5973,10.5849,13.2283,11.9301,13.8534,11.2327,10.4385,12.1834,10.9139,11.9137,10.8378,11.8759,10.0695,10.4877,8.9238
AT5G03890.1,4.6177,2.8353,4.9821,4.2884,4.2189,4.436,5.763,4.1972,3.9567,8.1746,7.237,7.9067,9.3698,5.8876,16.943,9.0572,8.785,14.426,11.1135,11.0941,10.662
AT5G07010.1,64.0409,81.194,55.8143,98.6311,80.0724,58.9513,77.6213,106.4483,91.1558,136.6939,96.0497,102.5022,105.6371,94.9317,79.0739,70.4995,84.6178,72.4753,108.2034,118.7736,90.1037
AT5G07450.1,0.6358,0.5498,0.6984,0.4354,0.3882,0.5119,0.4878,0.2036,0.8458,0.964,1.1467,1.2,0.7917,1.1351,1.4448,1.6692,2.3727,2.4606,1.7534,1.5771,1.7624
AT5G09970.1,4.286,5.2753,3.9663,5.5269,5.2018,4.2797,6.1451,6.0393,7.4062,8.5146,9.5584,10.0926,9.6145,13.1993,9.9038,9.5975,8.922,11.5426,11.1541,10.293,10.6736
AT5G10990.1,1.2853,1.3538,0.4887,1.0556,1.6383,0.5607,1.4248,1.5789,2.2152,2.4215,2.2555,1.602,3.0234,4.6786,3.3517,4.3712,3.5979,2.5362,2.7784,2.9781,3.4257
AT5G12170.2,8.6613,10.8291,5.9716,10.5089,10.351,8.197,7.1528,8.0139,8.7542,13.038,15.266,12.0514,19.8481,17.9087,22.844,17.369,17.2471,17.2248,17.1733,17.0679,17.1132
AT5G13830.1,0.7316,0.584,0.9756,0.3192,0.5581,1.3127,0.3212,0.6422,0.7032,1.1094,1.1809,1.1687,0.4828,0.8712,0.9506,0.4947,1.3659,0.9322,0.3945,0.4434,0.5345
AT5G14940.1,1.1253,1.0477,1.5008,0.9802,0.794,1.2712,0.9555,1.0774,1.2271,1.7317,1.7899,2.1655,1.3808,1.2397,2.8777,1.3728,1.8485,2.5518,2.8776,3.6606,2.8949
AT5G17780.1,2.0263,1.6594,0.8881,2.5245,1.7757,1.0714,1.6948,1.1152,1.3777,2.8496,3.4123,3.0205,5.0685,4.1792,5.0517,4.5699,3.935,4.5612,5.486,4.8135,4.8569
AT5G17780.2,2.0181,1.6527,0.8845,2.5143,1.7685,1.067,1.6879,1.1106,1.3721,2.838,3.3984,3.0083,5.0479,4.1623,5.0312,4.5514,3.919,4.5427,5.4637,4.7939,4.8372
AT5G18670.1,37.7125,35.5649,45.7156,40.0057,34.6926,34.6189,49.2317,41.0047,68.3681,108.857,90.666,150.6087,133.684,139.3856,197.3611,99.7035,129.1894,198.4679,134.8931,149.8475,169.1581
AT5G22460.2,2.7417,3.7166,3.1236,3.2267,3.0659,3.5594,3.0614,3.1438,2.9432,6.1709,4.0866,5.3742,8.2771,7.0389,9.8615,5.313,5.5354,7.1737,4.0336,5.6483,6.3409
AT5G22460.1,2.5627,3.3884,3.0909,2.9675,2.8107,3.378,2.8109,2.8256,2.8322,5.7718,3.7416,5.0401,7.492,6.3478,9.0391,4.8294,5.125,6.6685,3.6982,5.2078,5.7781
AT5G26220.1,1.1059,0.8795,1.162,0.9214,0.5248,0.5244,0.9272,0.4647,0.8996,1.8873,1.7579,1.7669,1.0851,1.2912,2.233,1.5484,1.9753,2.4257,2.278,2.113,2.3547
