id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G11125.1,1.9642,2.7331,2.1915,2.8516,2.3705,3.0334,2.1936,1.7239,2.2986,1.4111,1.9023,1.0724,1.1588,1.5694,1.584,1.0688,1.4222,1.1557,1.5259,1.2769,1.501
AT1G12064.1,16.376,11.9792,20.5597,11.4608,13.0484,14.9532,15.204,14.5021,17.0107,10.5223,15.0892,12.0756,6.8998,9.1189,7.5825,7.0708,5.3825,6.6798,4.3008,3.5213,5.4414
AT1G14700.1,15.9936,17.7712,19.0858,23.21,18.0055,20.4174,16.2763,18.4001,17.0225,17.7017,16.2631,15.8404,8.4787,5.2509,8.76,8.9547,9.9123,9.1906,10.7061,9.7485,8.5933
AT1G14700.2,16.0712,17.8574,19.1784,23.3226,18.0929,20.5165,16.3553,18.4894,17.1051,17.7876,16.342,15.9172,8.5198,5.2764,8.8025,8.9982,9.9604,9.2352,10.758,9.7958,8.635
AT1G16500.1,2.2604,2.1723,2.1807,1.6381,2.4906,2.4447,1.4691,2.2171,2.379,1.7406,1.6675,1.7712,1.465,1.1619,1.624,0.7328,1.4846,1.5911,0.8869,1.0339,0.9262
AT1G17190.1,36.7213,35.9545,36.9992,27.3442,29.5607,37.8169,23.0439,31.7663,36.2552,35.4857,26.4762,35.1303,17.9272,17.5351,24.9804,17.3486,17.5445,22.8378,20.2832,22.8433,27.8118
AT1G20030.2,4.0355,4.5826,4.5062,4.3641,4.0947,5.0346,4.8287,3.9873,3.4198,1.912,4.3051,2.2781,2.4341,2.1264,2.3706,1.9817,2.0838,1.2668,1.3174,1.2226,0.8168
AT1G20030.1,4.5734,5.1593,5.115,4.9366,4.6191,5.7239,5.4915,4.5505,3.9029,2.1504,4.8796,2.5742,2.7779,2.3635,2.6767,2.2616,2.3536,1.4456,1.4796,1.3952,0.9321
AT1G21110.1,3.5379,2.4706,3.0538,1.8712,2.8865,3.3291,2.0545,3.641,4.028,3.1888,3.3607,3.4698,1.2967,1.0542,1.4949,1.2226,2.1299,1.9124,1.4774,2.1214,1.9896
AT1G21120.1,1.4111,1.8721,1.0766,1.123,1.3487,1.3856,1.3051,1.6414,1.5745,1.675,1.7486,2.0451,0.5296,0.6025,0.7921,0.6781,1.0742,1.0677,1.6526,1.5083,1.239
AT1G22110.1,2.2066,2.0256,3.5285,1.5398,2.0141,3.0343,1.2387,1.576,1.443,0.7864,1.3341,1.729,0.6633,0.7659,1.2182,0.8225,0.758,1.3471,0.9459,1.2109,1.4078
AT1G22330.1,17.0787,15.7585,25.3666,22.0771,15.7993,24.3419,13.7748,12.7326,19.1976,10.0926,8.3049,13.2969,6.7059,7.0014,12.4498,10.2796,10.4502,14.6989,13.2252,16.2426,15.4291
AT1G22530.1,58.1458,53.5855,79.3158,63.1409,49.0732,58.3279,34.9137,42.8903,43.961,38.7481,31.3477,48.4275,23.3006,15.2344,40.4678,26.8813,24.3269,36.3718,37.9338,41.2519,43.5781
AT1G22550.1,19.0449,19.0656,20.2226,18.6712,20.7954,22.7402,13.7702,18.0801,21.6253,14.2038,16.0454,13.7264,10.5425,10.5776,11.4732,9.1417,10.9942,12.3066,9.12,9.3038,10.5063
AT1G22600.1,1.676,1.6346,1.8436,0.6527,1.5436,0.985,1.4851,3.1426,2.1912,1.9353,0.8932,1.182,0.5569,0.8616,0.3825,0.652,0.4509,0.7377,0.3902,0.5917,1.2672
AT1G22740.1,16.5149,18.9115,13.6594,17.5336,15.9735,14.5354,11.0041,18.2073,12.683,16.7534,15.6703,8.6395,10.2706,7.9261,9.9474,11.3229,12.5691,8.3593,14.923,14.8929,16.6643
AT1G23330.1,3.0176,3.6275,3.918,4.2012,3.0591,3.5199,2.4666,2.5102,2.1343,2.9107,2.3034,2.1811,1.9672,1.6163,2.7198,2.1026,1.9175,1.9134,2.2352,2.3599,2.3607
AT1G24430.1,2.1592,2.7043,2.3743,3.3593,2.5798,2.5578,2.2989,0.494,0.1934,0.059,2.0708,0.1664,1.4545,0.5627,1.7973,0.9289,0.9685,1.1119,0.3951,0.8281,0.6659
AT1G25450.1,27.5552,30.1342,35.5578,41.4476,31.3724,37.5108,28.7125,28.2961,40.5193,27.5631,20.2983,29.3534,19.0133,17.1528,25.6678,27.7845,29.6632,40.0942,44.4167,44.7995,46.2673
AT1G28130.1,14.8886,20.2277,19.3475,22.5344,19.1458,21.3018,15.8165,19.8519,17.2231,14.696,12.2605,12.7384,10.122,8.0786,10.5026,8.5334,12.0218,13.9008,12.8902,14.8078,12.1244
AT1G28130.2,16.7411,21.5667,20.6394,22.7832,20.9943,22.9631,16.367,21.8266,18.3626,16.0672,13.5376,13.485,10.786,8.8717,11.1236,9.6662,13.4512,15.0099,13.2282,15.4313,13.5324
AT1G29195.1,6.098,9.3744,8.2517,10.7848,8.9283,9.0436,7.7528,7.8909,6.4722,6.0367,3.9962,4.6255,4.9566,4.7058,4.8947,4.8661,4.7592,3.71,5.7029,4.9917,3.9436
AT1G29460.1,9.2934,11.6024,9.65,13.1007,10.9005,10.9914,8.2519,7.604,5.9672,8.8484,7.3745,5.2493,7.3215,4.4864,5.9939,9.8111,7.9238,5.9176,13.2478,8.5645,7.9137
AT1G30530.1,3.9898,4.5555,4.3046,5.3434,4.1216,4.3072,5.2619,2.9679,4.3922,4.4179,2.5424,3.6744,2.961,2.4387,3.1738,3.0544,2.6295,3.1518,3.0452,2.5608,2.9704
AT1G32560.1,30.9268,27.0256,54.991,12.3565,25.5095,29.7806,15.0851,34.7266,29.9945,24.702,9.033,20.6725,4.5422,10.9484,5.3215,9.0441,5.2151,9.4807,4.5534,8.0621,15.8409
AT1G35516.1,92.6375,69.5581,107.9263,56.5598,67.4588,112.6087,57.672,92.0598,103.544,59.019,70.7503,56.4795,38.2975,51.082,49.5409,53.3334,67.0732,56.3352,56.6537,59.2008,77.5227
AT1G43650.2,1.7482,2.4881,2.1613,1.6167,1.7833,2.2841,1.509,1.4514,2.1516,2.1333,1.2839,2.1897,0.8764,1.1146,1.6887,0.9371,1.4385,2.2255,0.9103,1.0705,1.2527
AT1G44350.1,19.9905,18.5773,19.2165,20.0809,19.2093,21.8916,14.7968,21.5708,25.0679,17.4142,19.5509,21.3175,12.6266,11.1012,13.0909,12.9941,12.729,13.9954,14.6749,14.5364,14.7099
AT1G45015.1,21.3329,21.0392,26.0611,9.5148,23.0942,29.4712,11.9505,19.8579,24.7212,18.3319,22.5756,18.5729,7.8559,9.9124,14.3112,8.1068,8.9224,12.0789,4.0391,5.6758,6.8984
AT1G45015.2,21.275,20.2898,25.1322,9.1926,22.7157,28.5791,11.4628,18.4158,23.0301,17.962,20.7888,17.6979,7.3745,9.5613,13.5598,7.917,8.8424,11.4431,3.8728,5.6114,6.9409
AT1G48480.1,21.7342,26.9037,30.7418,30.819,26.0342,34.1416,24.2746,19.6862,28.4289,14.5979,19.8132,23.1785,14.2359,11.7742,16.9598,12.7952,16.7774,21.692,16.8725,19.6309,17.3483
AT1G48990.1,4.0686,3.6076,3.4588,1.7301,3.3609,3.7782,2.9346,4.0575,5.0132,1.8765,3.4141,2.9561,0.6964,2.5445,1.3777,1.6299,1.3612,2.6624,0.5944,0.8221,2.6246
AT1G49450.1,2.3595,3.8706,4.6051,2.1729,2.4967,2.8978,1.5017,2.7091,2.4927,2.4459,1.8205,2.5022,0.8892,0.7518,1.419,0.7656,0.5713,0.8045,0.8009,0.9407,0.7269
AT1G51500.1,42.533,45.3458,57.5168,56.9582,38.6435,56.0985,33.657,36.2069,43.6793,32.6876,33.5611,37.1084,26.9765,19.22,36.166,25.0976,29.4435,36.4203,35.9568,38.3895,40.4326
AT1G52750.1,13.5982,14.1035,20.3791,18.7169,12.2105,17.1319,8.89,12.8965,16.2854,11.8675,6.4498,12.4326,7.8807,5.3659,11.3973,7.5743,9.1415,12.0655,12.8284,14.5008,14.8251
AT1G54540.1,2.063,4.5637,3.8721,3.3874,3.0275,3.4411,2.7342,1.7201,2.8099,1.3167,1.6708,1.1956,0.7904,0.5413,1.2446,0.9377,0.9033,0.4636,0.8791,0.5848,0.5807
AT1G55240.1,15.605,18.8344,16.0408,15.5077,18.0854,17.4852,13.0351,20.386,12.0278,14.1347,15.1569,8.758,9.4047,10.2229,6.9087,3.3401,4.3464,5.4703,2.8902,4.324,3.0204
AT1G56320.1,10.0102,14.0847,10.8416,10.2093,13.85,13.0685,9.7961,10.0717,7.2597,9.4509,12.5247,6.0637,5.2421,6.182,4.9568,2.5812,2.8151,2.3607,0.9453,1.1901,0.9227
AT1G57990.1,29.9599,25.7749,39.5214,24.2834,22.7313,37.8517,16.6894,30.7569,40.5317,27.375,19.361,33.177,14.276,13.5578,20.5681,13.7737,15.5837,27.2106,18.5842,21.6309,24.4677
AT1G58030.1,171.7681,144.3612,209.1544,118.5188,141.4248,179.2838,135.5944,162.5371,209.1628,107.9672,117.7039,127.1858,84.8331,84.0926,88.15,113.8733,112.4321,135.1745,141.4713,143.8185,169.4015
AT1G58280.1,2.2152,2.235,2.2417,2.1692,1.4418,2.1847,1.4961,1.6091,2.1742,1.9496,1.6365,2.0755,1.201,1.1264,1.7065,1.4514,1.5408,6.124,1.9236,2.1116,2.0247
AT1G58280.2,2.0795,2.0981,2.1043,2.0363,1.3535,2.0508,1.4044,1.5105,2.041,1.8302,1.5362,1.9483,1.1274,1.0574,1.6019,1.3625,1.4465,5.7487,1.8057,1.9823,1.9007
AT1G58280.3,2.4164,2.4076,2.3735,2.3093,1.5728,2.3264,1.632,1.7187,2.3718,2.1268,1.7851,2.264,1.31,1.2287,1.8615,1.5833,1.6174,6.6573,2.0984,2.2758,2.1753
AT1G58280.4,2.3676,2.3291,2.2199,2.2627,1.5068,2.1405,1.5007,1.5766,2.0916,2.0838,1.5785,2.1531,1.2836,1.1237,1.6781,1.585,1.5848,6.477,2.056,2.2026,1.9675
AT1G62480.1,296.6482,275.692,444.5042,299.4392,257.4619,305.4123,180.1415,190.3756,237.2691,202.8719,154.5885,265.6727,123.8928,78.0455,217.7437,146.3248,129.1052,176.862,225.7506,226.5838,235.7874
AT1G62570.1,30.1682,34.8168,50.3471,32.158,30.603,41.7696,28.8292,34.2876,40.5849,24.2724,24.5529,29.2786,19.6057,15.3769,22.8998,13.0702,15.536,18.7052,13.3359,16.2709,15.5907
AT1G62610.1,12.6793,9.2751,13.56,11.7447,10.1158,11.1192,8.1429,13.1354,8.4005,9.4413,6.851,5.2892,6.0572,5.6932,5.6926,7.6375,7.6495,7.2325,10.7649,11.1859,11.3765
AT1G62610.2,12.7058,9.2945,13.5883,11.7693,10.137,11.1425,8.16,13.1629,8.4181,9.461,6.8653,5.3002,6.0699,5.7051,5.7045,7.6535,7.6655,7.2477,10.7874,11.2093,11.4003
AT1G62610.3,12.7861,9.3532,13.6742,11.8436,10.201,11.2128,8.2115,13.246,8.4712,9.5208,6.9086,5.3337,6.1082,5.7411,5.7127,7.7018,7.7139,7.2934,10.8556,11.2801,11.4723
AT1G62610.4,15.0439,10.498,17.6408,12.9696,11.2482,14.4904,8.0509,14.4617,10.947,11.0273,8.946,7.0793,6.3422,6.4193,7.2519,8.5837,8.3238,9.6305,11.6185,11.241,13.7131
AT1G63380.1,2.3618,1.8814,2.8538,3.3037,2.6411,2.1445,1.7079,3.5001,1.8783,2.164,2.0841,1.0491,1.2272,1.1351,1.7354,1.5176,1.3186,1.119,1.8272,1.8182,2.1079
AT1G64950.1,13.7042,14.0172,18.5011,12.7279,14.7162,17.4993,12.4068,13.3218,16.346,10.8541,10.0851,14.1713,8.4023,6.8601,9.4193,8.8426,9.7347,10.6942,9.2998,11.4228,9.4647
AT1G66800.1,10.0119,11.8682,14.4139,6.7159,10.9528,14.3627,7.5109,13.6479,12.4224,12.6635,12.8181,12.4595,4.3701,4.6667,7.5315,3.7267,4.2772,7.4571,1.5542,3.0585,2.4482
AT1G68825.2,3.3922,3.6791,4.4421,3.1217,2.1587,5.2565,3.3829,2.6692,2.7589,2.2968,3.1779,2.4306,2.0744,2.7587,2.7175,4.9267,3.9168,3.6734,4.5045,2.6494,4.0397
AT1G68850.1,2.6314,5.9016,4.2694,4.7288,4.3545,4.4909,3.213,2.8942,2.1117,1.8601,2.4563,1.7947,1.2447,1.1268,1.8185,0.8121,0.8017,0.8271,0.4945,0.3047,0.3672
AT1G70985.1,7.1049,4.137,6.1953,5.0109,5.5336,4.493,4.1502,9.0344,7.3701,6.2629,2.7278,4.6932,2.2795,2.8027,1.685,3.1742,3.3111,4.4728,4.3496,5.5057,7.1043
AT1G72140.1,11.2821,15.3586,10.8658,17.2277,14.6019,13.764,10.261,9.5677,9.2914,7.3681,11.2676,8.2379,5.3798,3.8127,4.818,3.8653,4.5017,4.1299,2.7626,3.434,2.2138
AT1G72230.1,29.0104,40.3477,22.6119,34.1919,38.8977,30.1281,26.1606,30.9935,20.3582,19.0965,27.9813,15.2361,14.35,16.9389,11.2705,14.7456,13.8458,9.6861,13.2585,12.959,12.1968
AT1G73010.1,1.1804,1.1977,1.5444,0.9382,1.3412,1.5554,1.0554,1.2363,1.4242,1.2707,0.8756,1.0043,0.7369,0.5991,1.0208,0.818,0.9275,1.1531,1.0999,1.3948,1.9567
AT1G73290.1,0.953,1.3191,1.9672,0.9548,0.5998,1.1354,0.6565,1.1945,1.1899,1.2692,0.9246,1.441,0.275,0.1792,0.2136,0.0852,0.1304,0.3633,0.1017,0.0689,0.3287
AT1G73340.1,1.8014,2.5586,3.2667,1.4829,1.7518,2.9505,0.8657,1.7413,2.1442,1.5634,1.4733,1.9819,1.0104,0.6847,1.6563,0.7553,1.0733,1.8594,1.0252,1.1481,1.0279
AT1G75900.1,14.2749,15.1651,18.3589,22.5461,13.9106,17.9539,10.9087,13.3885,16.9889,11.2787,11.2781,15.4797,1.455,1.4523,2.235,2.9549,2.6265,3.6219,5.2985,5.4614,4.2209
AT1G76790.1,98.5856,110.3133,99.6125,103.0086,106.2169,145.0746,76.0186,92.6353,103.9011,86.8746,132.0096,87.2206,63.2823,52.0781,73.9344,57.8622,59.9364,70.7757,36.2447,38.934,37.2416
AT1G79520.2,4.2097,5.0206,6.6611,4.3001,4.2983,6.8545,3.8048,6.5316,4.5648,3.5636,3.7295,3.5593,2.1887,2.0388,2.0175,3.049,2.3221,3.4217,2.4179,3.1906,2.9651
AT1G79520.1,4.3225,5.155,6.8124,4.4152,4.4134,7.038,3.9066,6.7065,4.687,3.659,3.8294,3.6546,2.2473,2.0934,2.0435,3.1306,2.3842,3.5134,2.4826,3.2551,3.0444
AT1G79720.1,8.7611,9.3322,11.3544,15.6299,8.8355,10.7782,9.3773,6.992,11.1717,8.2105,7.6612,8.4396,6.5068,5.0981,7.4262,6.9303,8.0578,8.4462,9.6447,8.6218,9.3117
AT1G80090.1,3.207,2.2201,4.9999,0.7087,2.3141,3.1701,2.4312,5.0532,5.7483,3.6895,3.5671,2.9762,0.7512,1.6495,0.7094,1.3677,1.2079,1.4316,0.6138,0.9884,1.5793
AT1G80820.1,5.0039,6.1004,5.8787,5.7543,5.8871,5.9393,4.1457,4.8183,3.2786,2.5929,5.3375,2.3332,2.6891,2.2542,2.8879,1.7514,2.2485,2.2027,1.8794,2.1996,2.1776
AT2G01580.1,2.2202,2.4926,2.1392,2.0493,1.9056,2.8477,1.5558,1.9032,1.9317,0.7609,2.0502,0.7434,0.5833,0.5419,1.0616,0.5551,0.4723,0.4062,0.345,0.5167,0.3326
AT2G03200.1,12.8441,17.35,16.0279,13.4322,14.9138,18.6887,12.0645,13.4516,11.1109,8.6833,15.6679,10.2158,8.3258,8.3349,9.6088,3.8287,5.1418,4.6555,3.0968,2.7249,2.4096
AT2G04570.1,56.4716,59.1331,58.7033,69.6378,59.5098,56.9621,53.3884,44.1037,66.4691,47.3529,46.5357,55.9344,29.7127,28.9801,36.7502,32.3604,31.3031,41.6273,43.6363,43.1455,51.3336
AT2G10940.1,2080.0044,2675.2478,1798.6011,3281.4214,2785.3459,2551.8064,2985.673,2216.9991,2103.0638,1333.6619,2332.1907,1602.0923,1442.6377,1254.045,1076.0904,1453.2756,1403.0554,1266.899,1447.3814,1749.6285,1214.7291
AT2G10940.2,1643.7068,2113.9852,1421.7379,2592.8962,2200.9353,2016.8627,2359.1927,1751.8274,1662.5832,1053.8862,1842.7199,1266.4294,1139.8202,990.8806,851.1677,1148.3995,1108.7652,1001.3896,1143.7397,1382.4256,960.0952
AT2G13610.1,1.7013,1.0931,1.2538,1.3915,1.0793,1.3142,1.4128,1.0928,1.3669,1.955,1.1493,1.6249,0.7029,0.5715,0.8718,0.7374,0.6322,1.1987,0.7535,0.885,1.0169
AT2G16280.1,50.9213,39.296,68.914,45.8057,42.5181,79.0963,36.5214,43.8891,73.5537,29.1924,48.3578,45.0747,21.9698,24.8473,32.0808,23.2471,27.5336,41.7642,24.6541,27.57,36.4963
AT2G16630.1,26.4074,29.076,28.477,35.7861,33.2802,37.3731,26.629,24.6572,29.7749,16.1764,32.636,25.7312,11.5037,10.3213,16.0486,15.4902,14.7457,17.014,17.1071,20.0251,20.6847
AT2G17500.1,185.0792,184.785,189.9103,165.5222,162.5897,217.6456,118.5045,168.1102,206.2435,141.5681,174.2709,151.6107,89.0414,90.2462,105.6698,92.988,95.3053,111.3189,100.4697,112.1287,106.8817
AT2G17500.2,183.4474,183.1695,188.2883,164.049,161.1024,215.6989,117.3393,166.5512,204.332,140.2678,172.6761,150.227,88.1846,89.3692,104.7912,92.245,94.423,110.2685,99.5331,111.1193,105.8233
AT2G17500.3,189.3446,189.2778,194.5551,169.4791,166.5221,222.8744,121.2212,172.1539,211.1019,144.9797,178.3957,155.0187,91.1197,92.2453,108.2095,95.2938,97.509,113.9019,102.8755,114.8187,109.3545
AT2G17500.4,189.7163,189.6774,194.4235,169.9561,166.7475,222.8221,121.3065,172.5022,211.103,145.1126,178.3113,154.5413,91.2581,92.4789,107.7775,95.3295,97.5987,113.4322,103.0328,114.769,109.4069
AT2G18210.1,5.6706,6.7358,4.3509,8.0586,7.5605,5.3137,5.6652,6.5074,3.9813,4.3297,5.1656,3.5636,3.2426,2.2231,3.1617,2.8827,2.14,2.3109,1.4007,1.4213,0.8962
AT2G19760.1,446.0116,363.0096,336.7367,339.5035,359.2668,442.0955,257.0597,296.5713,311.112,255.8464,361.2707,290.226,248.1273,218.4685,255.0182,243.9709,257.3669,231.0873,248.9366,240.3292,293.4006
AT2G21050.1,15.8744,19.659,16.4299,18.2747,19.6675,19.2374,19.0127,17.8901,18.8351,15.3697,21.805,15.3269,10.6557,12.0903,8.9461,12.0156,12.8343,11.3111,13.7046,12.9851,9.6116
AT2G21140.1,628.3302,939.4145,619.5696,1181.8178,957.2566,876.0081,744.8858,525.6301,525.1892,386.0149,607.4654,489.7732,425.3163,292.1521,417.0897,146.8645,143.2535,139.0842,151.1583,200.474,171.4203
AT2G21260.1,2.492,2.1758,2.8447,2.6128,1.7196,2.518,2.1313,2.0107,1.7327,1.7758,2.142,1.9916,1.361,1.4222,1.7959,1.8925,1.6522,2.164,1.9649,1.8476,1.7113
AT2G21360.1,3.7561,1.8322,3.2423,0.001,2.6256,2.1319,2.2635,1.0995,3.5639,3.6872,3.9248,4.5023,0.5054,1.231,1.1194,1.5518,1.9063,2.8089,3.2457,15.0094,1.0064
AT2G22420.1,9.3095,9.2199,11.3091,7.7337,8.1938,11.7134,8.1484,9.7164,13.3347,8.6873,8.4467,8.6642,5.5892,6.2243,7.3598,6.7085,5.7443,8.3578,6.2993,6.6355,7.0469
AT2G22510.1,96.4001,128.8645,154.9922,109.0414,132.9381,215.8664,115.1411,88.7011,123.4231,37.5424,117.0936,79.8497,33.0751,43.426,72.7361,18.9533,21.7611,31.4916,8.4533,11.3638,10.4841
AT2G24560.1,2.5717,2.8067,3.9104,2.5419,2.9442,3.0019,3.3446,3.1164,4.2486,2.965,2.0902,2.7401,0.7903,0.8029,0.876,0.4728,0.4979,0.8019,0.4543,0.4087,0.4271
AT2G28860.1,5.027,7.3539,4.6605,3.5494,8.0303,5.5241,5.2403,9.8492,8.4354,8.4325,9.4484,7.2475,2.7015,3.1889,2.5196,1.9118,2.3891,3.953,0.7494,1.6838,1.1758
AT2G28950.1,39.5852,43.9279,38.3558,42.1483,40.0459,37.5023,39.4351,27.8594,27.7773,25.8952,37.9046,24.008,22.375,20.5436,20.1541,23.699,25.163,20.4524,24.8918,22.3668,19.3821
AT2G30520.1,4.9757,6.6068,6.4612,6.7478,4.568,6.4099,4.9425,3.5997,5.5046,5.2582,3.6537,5.212,3.3422,2.4378,4.8263,3.0918,3.3607,4.0475,5.4611,5.7478,5.4906
AT2G30520.2,4.5324,6.0181,5.8855,6.1466,4.161,5.8388,4.5022,3.279,5.0142,4.7897,3.3282,4.7476,3.0444,2.2206,4.3963,2.8164,3.0613,3.6869,4.9746,5.2357,5.0014
AT2G30520.3,4.7735,6.3384,6.1986,6.4736,4.3824,6.1495,4.7417,3.4535,5.2984,5.0657,3.5052,5.0174,3.2064,2.3387,4.6302,2.9662,3.2241,3.8831,5.2392,5.5143,5.2675
AT2G30930.1,89.1966,99.0548,162.6944,104.7434,86.2229,121.4422,72.481,71.8808,117.0652,58.8317,48.0118,108.0408,42.3859,34.0972,61.8956,56.2794,36.5724,61.1053,64.7016,63.7684,67.7838
AT2G34070.1,22.5755,21.2548,44.8063,23.8935,20.5212,41.9162,15.6204,27.8126,36.1138,17.8689,14.2576,17.9914,6.7489,5.8309,8.9502,7.0442,6.5853,7.8266,8.8429,9.2961,9.1417
AT2G34500.1,63.7147,83.4804,71.5157,77.2407,77.866,76.8816,58.0354,61.6622,84.6355,40.4741,60.5759,67.9987,36.9858,36.7688,42.8566,25.0653,26.9574,34.2581,25.5503,30.3996,30.4505
AT2G35060.1,8.8713,10.5928,14.8617,10.4526,9.2829,11.5064,6.1904,6.4806,8.163,5.6234,5.6504,7.589,4.7943,3.5649,7.2925,6.2528,7.7805,10.3481,12.1515,12.8201,9.1884
AT2G35060.2,8.8612,10.5807,14.8447,10.4522,9.2723,11.4933,6.1834,6.4732,8.1537,5.617,5.644,7.5804,4.7889,3.5609,7.2842,6.2457,7.7716,10.3363,12.1376,12.8055,9.178
AT2G35300.1,84.0268,82.5999,149.8689,46.1741,88.7263,93.8294,87.042,135.2838,139.9427,111.1142,54.4572,89.6525,32.5725,57.0213,25.9797,43.8765,19.4152,37.8427,27.9001,32.0371,63.0113
AT2G35733.1,6.9805,7.6591,8.435,3.9809,7.6109,9.8234,5.608,5.5135,6.8123,4.7969,8.9955,6.508,3.5636,4.7255,6.445,7.1107,5.4898,6.7855,6.204,5.1151,8.4099
AT2G37380.1,1.5714,0.8365,1.8802,1.1245,1.1385,1.4836,0.7322,1.0346,1.5975,0.7718,0.3739,1.1704,0.4037,0.3985,0.7026,0.2663,0.6258,0.7016,0.3975,0.5716,0.6317
AT2G37390.2,1.186,1.1345,1.9286,1.4044,1.5682,0.9631,1.1818,1.6408,1.0759,1.4774,0.5725,1.3121,0.2214,0.628,0.6525,0.528,0.3825,0.7933,0.4398,0.6993,0.9162
AT2G37390.1,0.9434,0.9289,1.6278,1.1171,1.2474,0.8648,0.94,1.3369,0.9442,1.2107,0.5312,1.1016,0.2639,0.4996,0.5192,0.4201,0.332,0.6718,0.3768,0.5563,0.7579
AT2G37770.2,1.277,1.0991,1.07,1.2337,1.0398,1.4322,0.7698,1.1867,0.9777,0.8483,1.099,0.7208,0.5455,0.8123,0.7387,0.125,0.6579,0.2746,0.3623,0.276,0.1216
AT2G38170.3,38.5569,37.7079,49.884,46.6553,34.3582,51.5198,30.9582,40.9874,36.5033,39.3053,30.1066,35.6004,23.3128,19.3704,28.4713,19.7277,25.4659,30.3543,30.9826,32.3986,30.2721
AT2G38640.1,0.8931,1.3876,1.0597,0.764,0.8895,1.5197,0.5385,1.1753,1.2252,0.6578,0.6418,0.8475,0.675,0.3662,0.4992,0.6457,0.595,0.8452,0.703,1.0409,0.8071
AT2G38750.1,50.1123,50.5283,68.6132,45.1884,41.9184,59.4963,29.3491,39.4366,51.6965,43.6205,34.397,47.9434,15.9303,10.936,23.8946,14.8084,13.4419,19.7723,16.419,16.0574,29.4442
AT2G39510.1,0.8904,1.8133,1.454,1.1964,1.6527,1.6881,0.7091,1.1438,0.9309,1.4976,0.9967,1.1686,0.4618,0.4796,0.4835,0.1584,0.1702,0.1257,0.0951,0.0856,0.103
