id,kat_1_1,kat_2_1,kat_3_1,kat_1_2,kat_2_2,kat_3_2,kat_1_3,kat_2_3,kat_3_3,kat_1_4,kat_2_4,kat_3_4,kat_1_5,kat_2_5,kat_3_5,kat_1_6,kat_2_6,kat_3_6,kat_1_7,kat_2_7,kat_3_7
AT1G04980,5.9202,5.1516,6.4177,4.8192,5.2479,8.1389,3.4322,4.2847,5.9556,4.9853,3.9582,4.8881,3.2794,3.0332,4.5629,3.9167,4.0148,6.3726,4.4472,4.6727,7.2564
AT1G05000,9.1793,11.2992,9.7729,11.1234,12.5484,11.1796,12.7908,11.604,13.45,13.5751,12.1263,13.3455,15.415,16.4229,18.7508,15.9973,14.2176,14.7399,12.2487,15.0568,10.3933
AT1G05020,0.3877,0.3916,0.2394,0.4546,0.4644,0.2142,0.4004,0.2596,0.2706,0.7783,0.5975,1.09,1.2626,1.3642,1.8767,1.3699,1.5146,2.2317,2.2514,2.4544,2.1161
AT1G05300,5.1506,8.9563,9.1983,5.7854,9.0195,12.5061,5.9528,10.1195,11.6695,5.7555,7.9538,7.662,3.525,4.4353,3.4447,4.388,5.054,7.4298,2.9274,4.8768,4.1112
AT1G05660,1.0169,2.6707,1.8846,1.4171,3.1567,2.6913,1.2479,2.3784,1.7452,1.9585,1.4557,1.5344,0.4559,0.4693,0.4717,0.3428,0.316,0.2964,0.1961,0.2516,0.1823
AT1G06080,37.1954,44.2499,17.9946,42.3451,50.2148,28.2429,39.4229,25.2602,24.9555,51.4469,79.7555,38.0536,256.9475,189.3658,199.2689,175.805,213.9887,163.2843,228.9092,217.7976,193.2914
AT1G06180,1.1742,1.5744,1.731,1.2721,1.354,1.499,1.1791,0.8161,1.5515,1.0087,1.2269,1.2901,0.7102,0.7375,1.0056,0.5259,0.9311,0.8234,0.6165,0.9128,1.0219
AT1G06330,2.0462,2.041,0.5627,1.9094,2.574,1.9001,2.0174,1.6326,0.8326,2.1911,3.0122,1.7839,6.0699,7.0042,3.9049,8.5237,6.0147,3.1812,5.3713,6.1934,5.3771
AT1G06520,1.0489,1.0448,1.5791,1.1453,0.8238,1.8381,1.0488,1.2728,1.9049,1.0734,0.9096,1.3373,0.594,0.5414,0.6186,0.222,0.3743,0.6637,0.5955,0.506,0.5741
AT1G08630,0.2009,0.3143,0.4693,0.1769,0.1926,0.4483,0.3107,0.402,0.3726,0.814,0.3889,0.64,0.9677,1.4602,1.3278,3.5862,3.4785,6.199,16.7945,15.8282,18.5576
AT1G09350,2.6733,2.2565,2.6033,2.9315,1.84,2.4507,1.5698,2.1357,2.4808,1.3799,2.1847,2.5472,0.8018,0.5621,0.7969,0.6518,0.705,0.8656,0.5592,0.4346,0.3037
AT1G10140,24.3633,31.8955,27.816,34.9728,34.6724,23.2835,36.1415,33.9266,33.4747,42.9189,29.814,40.9373,45.6086,38.8261,55.0853,57.1193,52.3151,43.5945,78.5706,101.4183,67.1731
AT1G10160,2.6085,2.4358,2.5841,2.6504,2.6104,2.92,2.917,2.0986,2.732,3.5398,3.6854,3.0871,4.1404,5.0348,3.8487,3.7943,4.684,5.4348,3.8633,4.5736,3.793
AT1G10360,2.8979,3.449,3.7729,3.6968,3.3367,3.9464,4.3498,2.3709,2.2372,2.1699,2.5663,2.1983,1.861,1.7701,1.9752,1.2987,1.832,1.0474,1.7101,0.8841,1.263
AT1G11125,1.9642,2.7331,2.1915,2.8516,2.3705,3.0334,2.1936,1.7239,2.2986,1.4111,1.9023,1.0724,1.1588,1.5694,1.584,1.0688,1.4222,1.1557,1.5259,1.2769,1.501
AT1G11260,47.0315,51.9124,46.971,59.1349,57.5223,53.4042,55.1251,56.8438,60.5478,62.6883,56.7393,58.0571,82.763,81.8617,74.2488,85.7211,100.5486,92.6158,153.974,163.3531,119.9728
AT1G12040,25.3565,42.4178,25.6546,33.3326,49.1238,35.772,33.5033,31.7023,44.4819,28.1939,31.3415,62.6775,51.5009,66.3573,58.0364,100.1748,116.1156,162.7724,105.9654,224.2113,128.0976
AT1G12064,16.376,11.9792,20.5597,11.4608,13.0484,14.9532,15.204,14.5021,17.0107,10.5223,15.0892,12.0756,6.8998,9.1189,7.5825,7.0708,5.3825,6.6798,4.3008,3.5213,5.4414
AT1G12950,2.1787,1.4329,1.4372,1.1898,2.0122,2.0005,1.2984,1.6115,1.991,1.8265,2.2765,3.5403,2.2098,2.9824,2.7776,4.1643,4.9546,7.37,4.0242,5.6243,6.5064
AT1G13250,21.4475,22.7993,15.2098,30.1121,24.1225,19.2702,28.801,18.8491,21.5081,27.3238,29.6008,21.3316,39.272,37.5194,33.9969,39.6588,41.4989,37.9004,46.3494,49.7658,45.0363
AT1G13930,47.7549,54.3021,47.2847,63.9308,55.3319,42.9753,53.7437,41.3951,43.2819,43.0458,42.0133,40.658,78.8651,65.8054,104.1712,67.2779,61.2998,49.4399,69.0014,59.5908,51.7349
AT1G14700,15.9936,17.7712,19.0858,23.21,18.0055,20.4174,16.2763,18.4001,17.0225,17.7017,16.2631,15.8404,8.4787,5.2509,8.76,8.9547,9.9123,9.1906,10.7061,9.7485,8.5933
AT1G15040,2.7723,2.3507,2.0397,1.8327,2.0612,2.2527,1.8036,3.5662,2.9976,7.9768,3.2917,5.6383,5.7881,6.4789,8.8365,6.1396,6.5442,9.5028,13.5056,18.9441,13.1544
AT1G15170,12.1459,12.5453,11.5187,10.1485,14.2311,15.1927,13.1129,14.0213,17.5719,11.9228,18.4373,13.1636,19.5989,24.3297,19.6314,18.0396,20.3912,20.9456,15.9639,17.3964,20.2434
AT1G15380,4.9434,5.7059,6.9675,2.7624,6.428,7.3188,4.4541,7.9196,15.7468,10.1492,6.1128,13.7701,10.6355,16.7536,16.49,9.5508,10.7676,20.2168,17.4635,24.0736,29.2459
AT1G15640,1.8733,2.0401,0.8629,1.2822,2.025,1.6443,1.2294,1.5711,1.9297,2.9825,3.0877,2.2619,3.9244,3.6805,3.7929,3.4375,4.0225,3.0577,2.7435,3.5208,2.7748
AT1G16370,13.2836,14.3898,11.5972,15.4038,12.9485,14.9839,10.4935,12.8588,16.5136,17.195,17.959,18.0699,17.7752,20.8074,21.2908,11.5578,14.1032,19.3344,12.8046,13.5768,15.5764
AT1G16500,2.2604,2.1723,2.1807,1.6381,2.4906,2.4447,1.4691,2.2171,2.379,1.7406,1.6675,1.7712,1.465,1.1619,1.624,0.7328,1.4846,1.5911,0.8869,1.0339,0.9262
AT1G17190,36.7213,35.9545,36.9992,27.3442,29.5607,37.8169,23.0439,31.7663,36.2552,35.4857,26.4762,35.1303,17.9272,17.5351,24.9804,17.3486,17.5445,22.8378,20.2832,22.8433,27.8118
AT1G17310,0.1371,0.1006,0.1772,0.1407,0.1722,0.3254,0.042,0.2399,0.2224,0.7358,0.4276,0.7623,1.1527,1.2046,0.7914,0.563,0.7778,1.4893,0.6562,0.9076,1.2581
AT1G17710,0.3676,0.1798,0.4229,0.3076,0.2743,0.1674,0.1973,0.3942,0.9285,2.2399,0.5543,1.9539,1.1171,1.3084,0.9108,2.3222,2.0778,6.0997,2.565,3.6908,3.6977
AT1G18100,2.4593,4.3714,2.1229,3.1737,4.2812,2.5438,3.1133,4.6434,2.81,4.7662,3.8703,3.6316,7.4246,8.909,10.9555,9.0735,8.2898,8.3252,6.0852,11.3601,8.6239
AT1G18980,16.4608,22.7665,14.6932,12.7634,22.8997,22.3033,18.0417,14.2486,20.1487,13.8975,27.2374,19.3945,32.5097,39.3774,53.0056,29.7425,32.6649,28.6702,18.682,25.3349,16.1545
AT1G19380,9.349,9.2949,7.672,7.3437,10.602,10.5805,7.9339,8.609,5.0871,12.4083,11.282,5.1565,15.653,13.844,13.2942,12.0717,10.5723,9.2307,13.1163,11.7094,11.1578
AT1G19900,6.2973,16.8532,4.1655,10.5988,15.8435,6.9333,10.2772,11.4754,8.908,29.8622,17.7214,19.4717,75.4202,74.6701,62.0347,43.1181,52.1054,40.0329,49.5985,55.9387,28.1354
AT1G20030,4.5734,5.1593,5.115,4.9366,4.6191,5.7239,5.4915,4.5505,3.9029,2.1504,4.8796,2.5742,2.7779,2.3635,2.6767,2.2616,2.3536,1.4456,1.4796,1.3952,0.9321
AT1G20520,1.4076,1.5444,1.1047,1.9698,1.3416,1.1765,1.3108,0.9549,1.7169,3.5157,0.9363,2.198,2.2684,1.6763,2.4575,2.4302,2.434,4.4113,5.5886,6.3469,7.0365
AT1G21110,3.5379,2.4706,3.0538,1.8712,2.8865,3.3291,2.0545,3.641,4.028,3.1888,3.3607,3.4698,1.2967,1.0542,1.4949,1.2226,2.1299,1.9124,1.4774,2.1214,1.9896
AT1G21120,1.4111,1.8721,1.0766,1.123,1.3487,1.3856,1.3051,1.6414,1.5745,1.675,1.7486,2.0451,0.5296,0.6025,0.7921,0.6781,1.0742,1.0677,1.6526,1.5083,1.239
AT1G22110,2.2066,2.0256,3.5285,1.5398,2.0141,3.0343,1.2387,1.576,1.443,0.7864,1.3341,1.729,0.6633,0.7659,1.2182,0.8225,0.758,1.3471,0.9459,1.2109,1.4078
AT1G22330,17.0787,15.7585,25.3666,22.0771,15.7993,24.3419,13.7748,12.7326,19.1976,10.0926,8.3049,13.2969,6.7059,7.0014,12.4498,10.2796,10.4502,14.6989,13.2252,16.2426,15.4291
AT1G22530,58.1458,53.5855,79.3158,63.1409,49.0732,58.3279,34.9137,42.8903,43.961,38.7481,31.3477,48.4275,23.3006,15.2344,40.4678,26.8813,24.3269,36.3718,37.9338,41.2519,43.5781
AT1G22550,19.0449,19.0656,20.2226,18.6712,20.7954,22.7402,13.7702,18.0801,21.6253,14.2038,16.0454,13.7264,10.5425,10.5776,11.4732,9.1417,10.9942,12.3066,9.12,9.3038,10.5063
AT1G22600,1.676,1.6346,1.8436,0.6527,1.5436,0.985,1.4851,3.1426,2.1912,1.9353,0.8932,1.182,0.5569,0.8616,0.3825,0.652,0.4509,0.7377,0.3902,0.5917,1.2672
AT1G22740,16.5149,18.9115,13.6594,17.5336,15.9735,14.5354,11.0041,18.2073,12.683,16.7534,15.6703,8.6395,10.2706,7.9261,9.9474,11.3229,12.5691,8.3593,14.923,14.8929,16.6643
AT1G23330,3.0176,3.6275,3.918,4.2012,3.0591,3.5199,2.4666,2.5102,2.1343,2.9107,2.3034,2.1811,1.9672,1.6163,2.7198,2.1026,1.9175,1.9134,2.2352,2.3599,2.3607
AT1G23730,1.1715,1.0548,1.2445,1.3565,0.8695,1.4113,0.9775,1.2653,2.2711,2.6968,1.2712,1.8718,11.2858,15.7795,17.1374,15.5814,17.8524,27.446,23.4749,28.3413,35.9091
AT1G24430,2.1592,2.7043,2.3743,3.3593,2.5798,2.5578,2.2989,0.494,0.1934,0.059,2.0708,0.1664,1.4545,0.5627,1.7973,0.9289,0.9685,1.1119,0.3951,0.8281,0.6659
AT1G24530,7.0362,9.3477,3.0891,11.9127,9.7848,5.7335,12.6269,7.8108,7.1895,13.5473,17.0592,10.0197,21.058,21.0943,12.3042,21.0832,19.3584,15.378,22.8911,23.9933,17.2187
AT1G25450,27.5552,30.1342,35.5578,41.4476,31.3724,37.5108,28.7125,28.2961,40.5193,27.5631,20.2983,29.3534,19.0133,17.1528,25.6678,27.7845,29.6632,40.0942,44.4167,44.7995,46.2673
AT1G25530,3.3962,5.9814,2.5095,4.1271,5.4684,3.9591,4.1414,4.1247,3.6236,4.5336,6.0745,2.6056,11.8222,11.6375,7.8155,14.7174,15.4218,10.3438,16.3152,17.5872,11.629
AT1G26930,1.9568,2.5887,2.8062,2.0872,2.8475,3.781,2.3924,2.525,3.299,4.0947,2.7658,3.2417,4.753,4.2025,4.5752,4.2769,4.4444,5.0173,5.1133,5.8635,5.9611
AT1G28130,14.8886,20.2277,19.3475,22.5344,19.1458,21.3018,15.8165,19.8519,17.2231,14.696,12.2605,12.7384,10.122,8.0786,10.5026,8.5334,12.0218,13.9008,12.8902,14.8078,12.1244
AT1G29090,36.6703,44.0235,33.9785,35.3582,40.0959,59.167,33.7402,46.7154,46.7814,61.8969,35.6118,47.9238,87.6923,96.5047,61.4096,162.0669,130.524,171.041,104.4046,139.1889,72.3518
AT1G29195,6.098,9.3744,8.2517,10.7848,8.9283,9.0436,7.7528,7.8909,6.4722,6.0367,3.9962,4.6255,4.9566,4.7058,4.8947,4.8661,4.7592,3.71,5.7029,4.9917,3.9436
AT1G29460,9.2934,11.6024,9.65,13.1007,10.9005,10.9914,8.2519,7.604,5.9672,8.8484,7.3745,5.2493,7.3215,4.4864,5.9939,9.8111,7.9238,5.9176,13.2478,8.5645,7.9137
AT1G30530,3.9898,4.5555,4.3046,5.3434,4.1216,4.3072,5.2619,2.9679,4.3922,4.4179,2.5424,3.6744,2.961,2.4387,3.1738,3.0544,2.6295,3.1518,3.0452,2.5608,2.9704
AT1G30840,2.1822,1.7193,2.632,1.0152,2.0181,3.0098,1.5511,1.7925,3.4351,2.3618,2.8062,3.5989,3.3818,3.7564,5.1732,3.6042,4.1724,6.5251,3.3148,4.2854,3.6847
AT1G32560,30.9268,27.0256,54.991,12.3565,25.5095,29.7806,15.0851,34.7266,29.9945,24.702,9.033,20.6725,4.5422,10.9484,5.3215,9.0441,5.2151,9.4807,4.5534,8.0621,15.8409
AT1G34540,1.6644,1.4567,1.488,1.0782,1.7449,1.3562,0.86,1.2783,2.1509,1.488,1.5528,3.3004,1.8683,2.7251,2.5753,3.7545,3.6179,5.9479,3.3228,5.1651,4.6771
AT1G35310,1.2963,1.6077,1.4107,0.9259,1.607,1.5351,1.1887,1.3355,1.6499,1.4384,1.531,0.5861,3.4961,2.1039,3.8254,13.1186,14.8742,14.2772,21.5657,22.2478,23.7046
AT1G35516,92.6375,69.5581,107.9263,56.5598,67.4588,112.6087,57.672,92.0598,103.544,59.019,70.7503,56.4795,38.2975,51.082,49.5409,53.3334,67.0732,56.3352,56.6537,59.2008,77.5227
AT1G44350,19.9905,18.5773,19.2165,20.0809,19.2093,21.8916,14.7968,21.5708,25.0679,17.4142,19.5509,21.3175,12.6266,11.1012,13.0909,12.9941,12.729,13.9954,14.6749,14.5364,14.7099
AT1G44830,34.6103,29.8382,26.5133,39.1618,31.1537,35.1841,41.2223,30.3192,43.4269,38.8885,72.8442,57.0934,51.3061,49.7172,76.26,45.7884,40.9216,58.2982,45.4984,44.2156,51.428
AT1G45015,21.3329,21.0392,26.0611,9.5148,23.0942,29.4712,11.9505,19.8579,24.7212,18.3319,22.5756,18.5729,7.8559,9.9124,14.3112,8.1068,8.9224,12.0789,4.0391,5.6758,6.8984
AT1G47760,1.4474,1.588,2.2204,1.2107,1.6185,1.5878,1.2598,0.9177,1.1119,1.263,0.5887,1.6063,0.7782,0.9485,1.1497,0.9965,0.8572,1.2177,1.4293,1.4462,1.1627
AT1G48480,21.7342,26.9037,30.7418,30.819,26.0342,34.1416,24.2746,19.6862,28.4289,14.5979,19.8132,23.1785,14.2359,11.7742,16.9598,12.7952,16.7774,21.692,16.8725,19.6309,17.3483
AT1G48990,4.0686,3.6076,3.4588,1.7301,3.3609,3.7782,2.9346,4.0575,5.0132,1.8765,3.4141,2.9561,0.6964,2.5445,1.3777,1.6299,1.3612,2.6624,0.5944,0.8221,2.6246
AT1G49450,2.3595,3.8706,4.6051,2.1729,2.4967,2.8978,1.5017,2.7091,2.4927,2.4459,1.8205,2.5022,0.8892,0.7518,1.419,0.7656,0.5713,0.8045,0.8009,0.9407,0.7269
AT1G49475,4.1931,2.8871,4.5133,1.2834,2.1106,4.4677,2.4376,2.6411,6.7794,3.6319,3.5052,3.548,1.9885,2.101,2.689,1.3045,1.2021,1.9924,0.9872,1.0523,1.6251
AT1G49570,8.4602,9.3928,11.0832,8.718,10.0685,10.1102,7.898,10.7697,15.1741,19.5625,11.6,16.941,28.8893,36.9295,58.7941,98.7826,137.5389,139.8838,109.33,132.3207,96.3322
AT1G49660,63.0257,77.0148,34.1445,82.3088,80.0859,42.7538,81.5602,60.9014,43.3207,81.2236,108.579,52.6536,140.8193,123.9392,87.8022,118.6976,118.4878,76.6157,121.3086,126.3511,77.8284
AT1G50040,1.3517,1.2108,0.8338,1.1516,1.4113,1.2024,1.2965,1.4041,1.3237,1.6516,2.0748,1.1465,3.067,3.1792,1.7497,3.1657,3.5465,3.6957,5.3091,5.4546,4.717
AT1G50060,0.5781,2.2172,1.184,1.0376,2.9656,2.7027,1.9134,3.1663,3.1103,3.3999,2.2623,2.4798,4.8266,8.6487,6.0596,6.3165,7.4674,7.0401,3.8476,5.0945,5.2156
AT1G51500,42.533,45.3458,57.5168,56.9582,38.6435,56.0985,33.657,36.2069,43.6793,32.6876,33.5611,37.1084,26.9765,19.22,36.166,25.0976,29.4435,36.4203,35.9568,38.3895,40.4326
AT1G52330,5.303,7.1114,5.6126,4.6657,8.8419,9.1131,6.6943,6.0387,7.9062,6.3209,9.4983,6.306,9.6667,11.165,9.1937,10.0626,10.329,9.8062,9.8179,13.035,10.7489
AT1G52750,13.5982,14.1035,20.3791,18.7169,12.2105,17.1319,8.89,12.8965,16.2854,11.8675,6.4498,12.4326,7.8807,5.3659,11.3973,7.5743,9.1415,12.0655,12.8284,14.5008,14.8251
AT1G53230,17.3459,17.1885,20.1362,25.9507,20.8005,18.2682,33.0535,16.4928,24.1715,24.2499,21.6789,26.4503,27.5517,29.916,34.7468,28.9716,29.5415,39.857,23.8528,27.5761,19.3386
AT1G54540,2.063,4.5637,3.8721,3.3874,3.0275,3.4411,2.7342,1.7201,2.8099,1.3167,1.6708,1.1956,0.7904,0.5413,1.2446,0.9377,0.9033,0.4636,0.8791,0.5848,0.5807
AT1G54970,14.2233,20.4716,11.3914,20.4093,22.3744,16.817,20.4008,15.8354,21.5514,20.7689,14.1965,27.9057,61.0501,78.081,40.9687,164.222,168.7963,178.0133,158.7347,295.1985,162.6288
AT1G55240,15.605,18.8344,16.0408,15.5077,18.0854,17.4852,13.0351,20.386,12.0278,14.1347,15.1569,8.758,9.4047,10.2229,6.9087,3.3401,4.3464,5.4703,2.8902,4.324,3.0204
AT1G56320,10.0102,14.0847,10.8416,10.2093,13.85,13.0685,9.7961,10.0717,7.2597,9.4509,12.5247,6.0637,5.2421,6.182,4.9568,2.5812,2.8151,2.3607,0.9453,1.1901,0.9227
AT1G57990,29.9599,25.7749,39.5214,24.2834,22.7313,37.8517,16.6894,30.7569,40.5317,27.375,19.361,33.177,14.276,13.5578,20.5681,13.7737,15.5837,27.2106,18.5842,21.6309,24.4677
AT1G58030,171.7681,144.3612,209.1544,118.5188,141.4248,179.2838,135.5944,162.5371,209.1628,107.9672,117.7039,127.1858,84.8331,84.0926,88.15,113.8733,112.4321,135.1745,141.4713,143.8185,169.4015
AT1G58280,2.2152,2.235,2.2417,2.1692,1.4418,2.1847,1.4961,1.6091,2.1742,1.9496,1.6365,2.0755,1.201,1.1264,1.7065,1.4514,1.5408,6.124,1.9236,2.1116,2.0247
AT1G61800,3.6093,3.3471,2.0119,3.0728,2.5746,1.9938,4.8627,2.5442,3.5593,5.7463,7.8088,4.2922,11.2673,13.8855,10.8153,8.707,8.9745,10.9633,5.2616,5.9815,7.874
AT1G62480,296.6482,275.692,444.5042,299.4392,257.4619,305.4123,180.1415,190.3756,237.2691,202.8719,154.5885,265.6727,123.8928,78.0455,217.7437,146.3248,129.1052,176.862,225.7506,226.5838,235.7874
AT1G62570,30.1682,34.8168,50.3471,32.158,30.603,41.7696,28.8292,34.2876,40.5849,24.2724,24.5529,29.2786,19.6057,15.3769,22.8998,13.0702,15.536,18.7052,13.3359,16.2709,15.5907
AT1G62610,12.6793,9.2751,13.56,11.7447,10.1158,11.1192,8.1429,13.1354,8.4005,9.4413,6.851,5.2892,6.0572,5.6932,5.6926,7.6375,7.6495,7.2325,10.7649,11.1859,11.3765
AT1G62770,160.2984,223.1035,186.5932,250.0663,215.2243,176.9089,203.4601,176.8343,249.545,260.0561,235.856,293.8392,425.1364,361.4781,511.3296,361.9289,378.3676,382.8675,502.8875,554.8791,434.2296
AT1G63380,2.3618,1.8814,2.8538,3.3037,2.6411,2.1445,1.7079,3.5001,1.8783,2.164,2.0841,1.0491,1.2272,1.1351,1.7354,1.5176,1.3186,1.119,1.8272,1.8182,2.1079
AT1G64950,13.7042,14.0172,18.5011,12.7279,14.7162,17.4993,12.4068,13.3218,16.346,10.8541,10.0851,14.1713,8.4023,6.8601,9.4193,8.8426,9.7347,10.6942,9.2998,11.4228,9.4647
AT1G66440,0.2864,0.493,0.1066,0.4055,0.3942,0.2508,0.4308,0.2335,0.3491,0.4812,0.7678,0.7992,1.4138,0.9758,1.5673,1.2468,0.9473,1.7043,1.6767,1.997,1.7037
AT1G66800,10.0119,11.8682,14.4139,6.7159,10.9528,14.3627,7.5109,13.6479,12.4224,12.6635,12.8181,12.4595,4.3701,4.6667,7.5315,3.7267,4.2772,7.4571,1.5542,3.0585,2.4482
AT1G68850,2.6314,5.9016,4.2694,4.7288,4.3545,4.4909,3.213,2.8942,2.1117,1.8601,2.4563,1.7947,1.2447,1.1268,1.8185,0.8121,0.8017,0.8271,0.4945,0.3047,0.3672
AT1G69890,1.289,1.2572,1.1436,1.5189,1.3213,1.1217,2.7171,1.8221,1.3103,2.9511,2.0571,1.3734,3.1153,2.7197,1.8871,3.3697,2.4244,1.9272,3.7372,2.7894,2.6735
AT1G70985,7.1049,4.137,6.1953,5.0109,5.5336,4.493,4.1502,9.0344,7.3701,6.2629,2.7278,4.6932,2.2795,2.8027,1.685,3.1742,3.3111,4.4728,4.3496,5.5057,7.1043
AT1G71030,2.5324,2.5471,2.108,2.9705,2.6929,2.3713,2.2344,3.1746,4.0082,4.5715,2.0793,4.6971,4.5916,4.6502,4.7266,6.4228,6.3656,5.2487,13.8279,14.4547,13.072
AT1G72140,11.2821,15.3586,10.8658,17.2277,14.6019,13.764,10.261,9.5677,9.2914,7.3681,11.2676,8.2379,5.3798,3.8127,4.818,3.8653,4.5017,4.1299,2.7626,3.434,2.2138
AT1G72230,29.0104,40.3477,22.6119,34.1919,38.8977,30.1281,26.1606,30.9935,20.3582,19.0965,27.9813,15.2361,14.35,16.9389,11.2705,14.7456,13.8458,9.6861,13.2585,12.959,12.1968
AT1G72290,16.5425,18.0699,11.5228,21.486,17.2222,9.9062,20.7624,23.1184,18.3225,22.159,14.6439,14.8499,43.7855,51.2469,23.8547,56.2251,48.9734,40.9377,66.3796,75.33,68.6762
AT1G72810,13.9797,13.6223,12.3749,15.4662,12.6024,14.2621,15.0629,9.6269,16.1822,13.5226,20.6311,20.9155,23.9935,21.7409,30.4508,18.2885,19.3951,24.3346,20.5368,22.3623,22.5794
AT1G73010,1.1804,1.1977,1.5444,0.9382,1.3412,1.5554,1.0554,1.2363,1.4242,1.2707,0.8756,1.0043,0.7369,0.5991,1.0208,0.818,0.9275,1.1531,1.0999,1.3948,1.9567
AT1G73290,0.953,1.3191,1.9672,0.9548,0.5998,1.1354,0.6565,1.1945,1.1899,1.2692,0.9246,1.441,0.275,0.1792,0.2136,0.0852,0.1304,0.3633,0.1017,0.0689,0.3287
AT1G73340,1.8014,2.5586,3.2667,1.4829,1.7518,2.9505,0.8657,1.7413,2.1442,1.5634,1.4733,1.9819,1.0104,0.6847,1.6563,0.7553,1.0733,1.8594,1.0252,1.1481,1.0279
AT1G75900,14.2749,15.1651,18.3589,22.5461,13.9106,17.9539,10.9087,13.3885,16.9889,11.2787,11.2781,15.4797,1.455,1.4523,2.235,2.9549,2.6265,3.6219,5.2985,5.4614,4.2209
AT1G76020,2.8407,3.7323,2.7698,2.9877,2.912,3.2597,3.6764,2.77,3.1657,3.8209,3.3528,3.3209,5.4685,5.0649,5.2634,5.3433,3.3628,4.2183,4.9083,4.8351,4.2248
AT1G76410,11.8617,18.3713,9.7099,14.5185,20.1301,13.9551,19.9636,14.7589,14.6283,16.8366,20.831,16.7325,27.8264,29.0371,20.6487,26.1243,25.0893,20.6116,31.5914,35.239,17.3546
AT1G76790,98.5856,110.3133,99.6125,103.0086,106.2169,145.0746,76.0186,92.6353,103.9011,86.8746,132.0096,87.2206,63.2823,52.0781,73.9344,57.8622,59.9364,70.7757,36.2447,38.934,37.2416
AT1G77380,6.7789,7.7154,5.6468,7.8824,6.1628,5.2136,6.9692,5.6372,6.3035,10.6093,7.7271,7.7658,15.4917,11.4118,17.9786,14.2313,16.1797,13.7968,17.3951,16.4033,16.9424
AT1G77450,15.8766,20.0172,27.1317,14.0307,18.3345,23.4967,14.4692,22.7896,24.6228,14.0579,11.2128,12.6558,10.6423,12.7526,9.4457,10.5765,8.0761,7.5844,8.0956,8.7694,7.1456
AT1G79320,0.8857,1.2953,2.1877,0.8265,1.6874,1.8905,0.7521,1.4832,1.9959,2.9221,2.102,2.0255,2.8532,2.7934,4.4205,1.1635,1.6231,2.9779,1.0136,1.6886,1.4868
AT1G79520,4.3225,5.155,6.8124,4.4152,4.4134,7.038,3.9066,6.7065,4.687,3.659,3.8294,3.6546,2.2473,2.0934,2.0435,3.1306,2.3842,3.5134,2.4826,3.2551,3.0444
AT1G79720,8.7611,9.3322,11.3544,15.6299,8.8355,10.7782,9.3773,6.992,11.1717,8.2105,7.6612,8.4396,6.5068,5.0981,7.4262,6.9303,8.0578,8.4462,9.6447,8.6218,9.3117
